experiment_id,checkpoint_turn,model_name,cv_fold,feature,training_mean,training_population_std,active,zero_variance_policy
uct-100000-self-play,16,combined,4,leader_secured_objective_margin,0.709677419355,0.520145661181,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_advantage_objective_margin,-0.548387096774,1.087723567748,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_objective_piece_margin,0.41935483871,0.852858326865,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,live_objectives,10.741935483871,0.896867017707,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_secured_supply_margin,0.41935483871,1.326508722255,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_unsecured_controlled_supply_margin,-0.806451612903,1.305555248055,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_usable_supply_support_edge_margin,-1.887096774194,2.609565769772,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_primary_important_control_margin,0.112903225806,1.39243160149,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_recent_4_supply_source_usage_margin,0.241935483871,0.836380139514,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_cumulative_objective_share_margin,0.01747311828,0.035535763619,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_recent_4_objective_placement_margin,0.241935483871,0.836380139514,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_trend_4_secured_objective_margin,0.370967741935,0.954342722096,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_trend_4_advantage_objective_margin,-0.193548387097,1.673693131751,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_trend_4_support_edge_margin,-1.532258064516,3.211460033428,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,4,leader_recent_4_objective_allocation_change_margin,0.069892473118,0.349793061067,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_secured_objective_margin,0.65625,0.506789835632,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_advantage_objective_margin,-0.484375,1.159097001711,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_objective_piece_margin,0.328125,0.848798553471,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,live_objectives,10.6875,0.807677998958,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_secured_supply_margin,0.484375,1.211819235437,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_unsecured_controlled_supply_margin,-0.796875,1.276955455126,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_usable_supply_support_edge_margin,-1.4375,2.548743563013,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_primary_important_control_margin,0.25,1.510380746699,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_recent_4_supply_source_usage_margin,0.203125,0.887054245452,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_cumulative_objective_share_margin,0.013671875,0.035366606395,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_recent_4_objective_placement_margin,0.203125,0.887054245452,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_trend_4_secured_objective_margin,0.359375,0.974153278173,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_trend_4_advantage_objective_margin,-0.203125,1.660004588661,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_trend_4_support_edge_margin,-1.265625,3.383056068021,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,16,combined,5,leader_recent_4_objective_allocation_change_margin,0.057291666667,0.33100587178,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,decisive_margin_only,1,decisive_margin,1.132352941176,0.338874077112,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,decisive_margin_only,2,decisive_margin,1.132352941176,0.379799163828,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,decisive_margin_only,3,decisive_margin,1.115942028986,0.362608579803,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,decisive_margin_only,4,decisive_margin,1.159420289855,0.403721399339,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,decisive_margin_only,5,decisive_margin,1.157142857143,0.401273483005,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,1,leader_secured_objective_margin,0.588235294118,0.548669356064,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,1,leader_advantage_objective_margin,-0.073529411765,1.309649441988,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,1,leader_objective_piece_margin,0.5,1.091410312663,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,2,leader_secured_objective_margin,0.558823529412,0.525310914691,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,2,leader_advantage_objective_margin,-0.058823529412,1.327119314433,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,2,leader_objective_piece_margin,0.588235294118,1.08783776523,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,3,leader_secured_objective_margin,0.550724637681,0.525749482528,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,3,leader_advantage_objective_margin,0.0,1.285369173834,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,3,leader_objective_piece_margin,0.623188405797,1.078128400777,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,4,leader_secured_objective_margin,0.550724637681,0.552628288839,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,4,leader_advantage_objective_margin,0.014492753623,1.356602252039,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,4,leader_objective_piece_margin,0.579710144928,1.04126173604,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,5,leader_secured_objective_margin,0.542857142857,0.552545131595,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,5,leader_advantage_objective_margin,0.114285714286,1.271027223973,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,current_objective_state,5,leader_objective_piece_margin,0.728571428571,0.984471265944,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,1,leader_secured_objective_margin,0.588235294118,0.548669356064,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,1,leader_advantage_objective_margin,-0.073529411765,1.309649441988,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,1,leader_objective_piece_margin,0.5,1.091410312663,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,1,live_objectives,8.382352941176,1.225097976451,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,2,leader_secured_objective_margin,0.558823529412,0.525310914691,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,2,leader_advantage_objective_margin,-0.058823529412,1.327119314433,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,2,leader_objective_piece_margin,0.588235294118,1.08783776523,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,2,live_objectives,8.323529411765,1.218016425932,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,3,leader_secured_objective_margin,0.550724637681,0.525749482528,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,3,leader_advantage_objective_margin,0.0,1.285369173834,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,3,leader_objective_piece_margin,0.623188405797,1.078128400777,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,3,live_objectives,8.463768115942,1.161953753787,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,4,leader_secured_objective_margin,0.550724637681,0.552628288839,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,4,leader_advantage_objective_margin,0.014492753623,1.356602252039,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,4,leader_objective_piece_margin,0.579710144928,1.04126173604,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,4,live_objectives,8.463768115942,1.269254147583,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,5,leader_secured_objective_margin,0.542857142857,0.552545131595,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,5,leader_advantage_objective_margin,0.114285714286,1.271027223973,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,5,leader_objective_piece_margin,0.728571428571,0.984471265944,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,objective_only,5,live_objectives,8.342857142857,1.181835307426,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,1,leader_secured_supply_margin,0.264705882353,1.119580371216,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,1,leader_unsecured_controlled_supply_margin,-0.764705882353,1.22615668151,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,1,leader_usable_supply_support_edge_margin,-1.411764705882,2.191127121434,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,1,leader_primary_important_control_margin,0.014705882353,1.480189247229,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,1,leader_recent_4_supply_source_usage_margin,0.323529411765,0.881862608857,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,2,leader_secured_supply_margin,0.191176470588,1.191358010858,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,2,leader_unsecured_controlled_supply_margin,-0.75,1.310309797226,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,2,leader_usable_supply_support_edge_margin,-1.323529411765,2.017869992829,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,2,leader_primary_important_control_margin,-0.102941176471,1.573117043272,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,2,leader_recent_4_supply_source_usage_margin,0.397058823529,1.002052392113,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,3,leader_secured_supply_margin,0.072463768116,1.158695425583,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,3,leader_unsecured_controlled_supply_margin,-0.68115942029,1.245196610088,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,3,leader_usable_supply_support_edge_margin,-1.434782608696,2.229435886728,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,3,leader_primary_important_control_margin,-0.159420289855,1.53814483031,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,3,leader_recent_4_supply_source_usage_margin,0.405797101449,0.98273266714,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,4,leader_secured_supply_margin,0.072463768116,1.171136455121,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,4,leader_unsecured_controlled_supply_margin,-0.608695652174,1.218426061274,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,4,leader_usable_supply_support_edge_margin,-1.014492753623,2.081615548901,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,4,leader_primary_important_control_margin,0.0,1.513226708879,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,4,leader_recent_4_supply_source_usage_margin,0.391304347826,0.871736419816,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,5,leader_secured_supply_margin,0.042857142857,1.139369678948,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,5,leader_unsecured_controlled_supply_margin,-0.742857142857,1.226909174491,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,5,leader_usable_supply_support_edge_margin,-1.5,2.102719327782,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,5,leader_primary_important_control_margin,-0.271428571429,1.38276564042,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,supply_only,5,leader_recent_4_supply_source_usage_margin,0.457142857143,0.966373401445,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_cumulative_objective_share_margin,0.016666666667,0.036380343755,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_recent_4_objective_placement_margin,0.323529411765,0.881862608857,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_trend_4_secured_objective_margin,0.367647058824,1.027624498894,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_trend_4_advantage_objective_margin,-0.088235294118,1.990678971649,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_trend_4_support_edge_margin,-0.838235294118,3.041914519614,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,1,leader_recent_4_objective_allocation_change_margin,0.186274509804,0.340042062667,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_cumulative_objective_share_margin,0.019607843137,0.036261258841,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_recent_4_objective_placement_margin,0.397058823529,1.002052392113,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_trend_4_secured_objective_margin,0.338235294118,1.051753355643,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_trend_4_advantage_objective_margin,-0.058823529412,2.006477400095,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_trend_4_support_edge_margin,-0.897058823529,3.087639998647,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,2,leader_recent_4_objective_allocation_change_margin,0.122549019608,0.356565001842,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_cumulative_objective_share_margin,0.02077294686,0.035937613359,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_recent_4_objective_placement_margin,0.405797101449,0.98273266714,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_trend_4_secured_objective_margin,0.347826086957,1.00471478333,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_trend_4_advantage_objective_margin,0.028985507246,1.940947135395,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_trend_4_support_edge_margin,-0.985507246377,3.325321183673,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,3,leader_recent_4_objective_allocation_change_margin,0.135265700483,0.37351462377,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_cumulative_objective_share_margin,0.019323671498,0.034708724535,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_recent_4_objective_placement_margin,0.391304347826,0.871736419816,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_trend_4_secured_objective_margin,0.347826086957,1.019037439493,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_trend_4_advantage_objective_margin,-0.04347826087,1.929442230799,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_trend_4_support_edge_margin,-0.768115942029,2.998284183417,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,4,leader_recent_4_objective_allocation_change_margin,0.130434782609,0.331965266524,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_cumulative_objective_share_margin,0.024285714286,0.032815708865,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_recent_4_objective_placement_margin,0.457142857143,0.966373401445,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_trend_4_secured_objective_margin,0.342857142857,0.99836601198,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_trend_4_advantage_objective_margin,0.1,1.93575382142,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_trend_4_support_edge_margin,-1.1,3.260806210565,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,allocation_recent_trend,5,leader_recent_4_objective_allocation_change_margin,0.12380952381,0.378683720992,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_secured_objective_margin,0.588235294118,0.548669356064,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_advantage_objective_margin,-0.073529411765,1.309649441988,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_objective_piece_margin,0.5,1.091410312663,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,live_objectives,8.382352941176,1.225097976451,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_secured_supply_margin,0.264705882353,1.119580371216,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_unsecured_controlled_supply_margin,-0.764705882353,1.22615668151,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_usable_supply_support_edge_margin,-1.411764705882,2.191127121434,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_primary_important_control_margin,0.014705882353,1.480189247229,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_recent_4_supply_source_usage_margin,0.323529411765,0.881862608857,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_cumulative_objective_share_margin,0.016666666667,0.036380343755,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_recent_4_objective_placement_margin,0.323529411765,0.881862608857,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_trend_4_secured_objective_margin,0.367647058824,1.027624498894,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_trend_4_advantage_objective_margin,-0.088235294118,1.990678971649,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_trend_4_support_edge_margin,-0.838235294118,3.041914519614,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,1,leader_recent_4_objective_allocation_change_margin,0.186274509804,0.340042062667,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_secured_objective_margin,0.558823529412,0.525310914691,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_advantage_objective_margin,-0.058823529412,1.327119314433,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_objective_piece_margin,0.588235294118,1.08783776523,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,live_objectives,8.323529411765,1.218016425932,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_secured_supply_margin,0.191176470588,1.191358010858,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_unsecured_controlled_supply_margin,-0.75,1.310309797226,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_usable_supply_support_edge_margin,-1.323529411765,2.017869992829,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_primary_important_control_margin,-0.102941176471,1.573117043272,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_recent_4_supply_source_usage_margin,0.397058823529,1.002052392113,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_cumulative_objective_share_margin,0.019607843137,0.036261258841,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_recent_4_objective_placement_margin,0.397058823529,1.002052392113,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_trend_4_secured_objective_margin,0.338235294118,1.051753355643,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_trend_4_advantage_objective_margin,-0.058823529412,2.006477400095,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_trend_4_support_edge_margin,-0.897058823529,3.087639998647,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,2,leader_recent_4_objective_allocation_change_margin,0.122549019608,0.356565001842,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_secured_objective_margin,0.550724637681,0.525749482528,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_advantage_objective_margin,0.0,1.285369173834,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_objective_piece_margin,0.623188405797,1.078128400777,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,live_objectives,8.463768115942,1.161953753787,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_secured_supply_margin,0.072463768116,1.158695425583,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_unsecured_controlled_supply_margin,-0.68115942029,1.245196610088,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_usable_supply_support_edge_margin,-1.434782608696,2.229435886728,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_primary_important_control_margin,-0.159420289855,1.53814483031,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_recent_4_supply_source_usage_margin,0.405797101449,0.98273266714,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_cumulative_objective_share_margin,0.02077294686,0.035937613359,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_recent_4_objective_placement_margin,0.405797101449,0.98273266714,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_trend_4_secured_objective_margin,0.347826086957,1.00471478333,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_trend_4_advantage_objective_margin,0.028985507246,1.940947135395,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_trend_4_support_edge_margin,-0.985507246377,3.325321183673,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,3,leader_recent_4_objective_allocation_change_margin,0.135265700483,0.37351462377,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_secured_objective_margin,0.550724637681,0.552628288839,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_advantage_objective_margin,0.014492753623,1.356602252039,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_objective_piece_margin,0.579710144928,1.04126173604,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,live_objectives,8.463768115942,1.269254147583,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_secured_supply_margin,0.072463768116,1.171136455121,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_unsecured_controlled_supply_margin,-0.608695652174,1.218426061274,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_usable_supply_support_edge_margin,-1.014492753623,2.081615548901,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_primary_important_control_margin,0.0,1.513226708879,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_recent_4_supply_source_usage_margin,0.391304347826,0.871736419816,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_cumulative_objective_share_margin,0.019323671498,0.034708724535,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_recent_4_objective_placement_margin,0.391304347826,0.871736419816,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_trend_4_secured_objective_margin,0.347826086957,1.019037439493,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_trend_4_advantage_objective_margin,-0.04347826087,1.929442230799,1,exclude_feature_when_training_fold_standard_deviation_is_zero
uct-100000-self-play,20,combined,4,leader_trend_4_support_edge_margin,-0.768115942029,2.998284183417,1,exclude_feature_when_training_fold_standard_deviation_is_zero
