"board","experiment_id","search_level","game_index","switch_index","switch_turn","from_region","to_region","unresolved_carryover","carryover_duration","later_revisited","revisit_turn","revisit_lag"
"3x3","3x3-uct-0100","uct-0100","100","1","18","MM","ML","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","1","1","16","LM","HH","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","1","2","17","HH","ML","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","3","1","4","LL","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","3","2","11","MH","HM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","4","1","13","ML","LM","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","5","1","5","LL","MM","true","14","true","6","1"
"3x3","3x3-uct-0500","uct-0500","5","2","6","MM","LL","true","5","true","7","1"
"3x3","3x3-uct-0500","uct-0500","5","3","9","LM","LL","true","7","true","10","1"
"3x3","3x3-uct-0500","uct-0500","5","4","16","HL","ML","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","6","1","5","LL","MH","true","3","true","11","6"
"3x3","3x3-uct-0500","uct-0500","6","2","16","LL","LM","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","6","3","18","LM","LH","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","8","1","17","ML","LM","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","10","1","3","LL","LH","true","8","true","4","1"
"3x3","3x3-uct-0500","uct-0500","10","2","17","HM","LM","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","11","1","5","LM","LL","true","3","true","12","7"
"3x3","3x3-uct-0500","uct-0500","11","2","16","LM","MH","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","12","1","16","HL","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","13","1","10","ML","LH","true","2","true","11","1"
"3x3","3x3-uct-0500","uct-0500","14","1","15","LM","LL","true","4","true","16","1"
"3x3","3x3-uct-0500","uct-0500","15","1","3","LM","LL","true","6","true","5","2"
"3x3","3x3-uct-0500","uct-0500","15","2","15","LM","HL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","15","3","18","LL","LH","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","16","1","10","HL","HH","false","0","true","12","2"
"3x3","3x3-uct-0500","uct-0500","16","2","11","HH","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","16","3","18","ML","LH","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","17","1","2","ML","LL","true","11","true","4","2"
"3x3","3x3-uct-0500","uct-0500","17","2","5","LM","HM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","17","3","6","HM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","17","4","10","ML","LH","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","17","5","11","LH","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","19","1","9","ML","MH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","20","1","3","LM","LL","true","7","true","4","1"
"3x3","3x3-uct-0500","uct-0500","20","2","4","LL","LM","true","15","true","5","1"
"3x3","3x3-uct-0500","uct-0500","20","3","11","LH","ML","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","20","4","12","ML","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","22","1","13","HH","MH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","22","2","16","LL","ML","true","3","true","17","1"
"3x3","3x3-uct-0500","uct-0500","23","1","9","ML","MM","true","10","true","12","3"
"3x3","3x3-uct-0500","uct-0500","23","2","10","MM","LL","true","5","true","11","1"
"3x3","3x3-uct-0500","uct-0500","23","3","13","LL","MH","true","3","true","18","5"
"3x3","3x3-uct-0500","uct-0500","23","4","14","MH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","23","5","15","LM","HM","true","4","true","17","2"
"3x3","3x3-uct-0500","uct-0500","24","1","3","LL","LM","true","6","true","4","1"
"3x3","3x3-uct-0500","uct-0500","24","2","8","MM","HM","true","7","true","11","3"
"3x3","3x3-uct-0500","uct-0500","24","3","15","HH","HL","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","24","4","16","HL","LL","true","3","true","18","2"
"3x3","3x3-uct-0500","uct-0500","25","1","7","MM","LH","true","5","true","8","1"
"3x3","3x3-uct-0500","uct-0500","25","2","8","LH","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","25","3","11","MH","HM","true","3","true","17","6"
"3x3","3x3-uct-0500","uct-0500","26","1","2","LL","ML","true","7","true","3","1"
"3x3","3x3-uct-0500","uct-0500","26","2","5","ML","LH","true","7","true","6","1"
"3x3","3x3-uct-0500","uct-0500","26","3","13","HM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","26","4","14","LM","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","27","1","15","LL","LM","true","4","true","17","2"
"3x3","3x3-uct-0500","uct-0500","28","1","14","ML","LH","true","4","false","",""
"3x3","3x3-uct-0500","uct-0500","28","2","15","LH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","29","1","14","HL","ML","true","5","true","15","1"
"3x3","3x3-uct-0500","uct-0500","29","2","15","ML","LH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","30","1","16","LL","LH","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","31","1","12","LL","MH","true","7","true","14","2"
"3x3","3x3-uct-0500","uct-0500","32","1","3","LL","MM","true","16","true","4","1"
"3x3","3x3-uct-0500","uct-0500","32","2","7","MH","HM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","32","3","8","HM","LL","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","33","1","2","MM","LL","false","0","true","4","2"
"3x3","3x3-uct-0500","uct-0500","33","2","15","LL","HM","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","35","1","3","LM","MM","true","16","true","4","1"
"3x3","3x3-uct-0500","uct-0500","35","2","6","LM","LH","true","13","true","7","1"
"3x3","3x3-uct-0500","uct-0500","36","1","14","MM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","37","1","10","LL","LH","true","3","true","14","4"
"3x3","3x3-uct-0500","uct-0500","37","2","11","LH","LM","true","5","true","12","1"
"3x3","3x3-uct-0500","uct-0500","37","3","14","MM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","38","1","18","HM","HL","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","39","1","14","HH","LM","true","5","true","16","2"
"3x3","3x3-uct-0500","uct-0500","40","1","11","HM","ML","true","7","true","12","1"
"3x3","3x3-uct-0500","uct-0500","40","2","14","LM","MM","true","5","true","15","1"
"3x3","3x3-uct-0500","uct-0500","40","3","18","HL","ML","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","41","1","7","ML","LL","true","5","true","8","1"
"3x3","3x3-uct-0500","uct-0500","41","2","8","LL","LM","true","11","true","9","1"
"3x3","3x3-uct-0500","uct-0500","41","3","11","LH","LM","true","5","true","12","1"
"3x3","3x3-uct-0500","uct-0500","41","4","16","LL","MH","true","3","true","18","2"
"3x3","3x3-uct-0500","uct-0500","42","1","7","LL","LM","true","7","true","8","1"
"3x3","3x3-uct-0500","uct-0500","42","2","12","LH","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","43","1","4","HH","HL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","44","1","2","LM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","44","2","3","LL","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","44","3","9","MM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","45","1","6","LH","HM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","45","2","7","HM","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","45","3","10","ML","HH","true","3","true","18","8"
"3x3","3x3-uct-0500","uct-0500","45","4","15","LM","LL","true","4","true","16","1"
"3x3","3x3-uct-0500","uct-0500","45","5","16","LL","LM","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","47","1","5","ML","LM","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","47","2","6","LM","MM","true","7","true","7","1"
"3x3","3x3-uct-0500","uct-0500","47","3","12","MH","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","47","4","13","ML","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","47","5","16","LL","HL","true","3","true","17","1"
"3x3","3x3-uct-0500","uct-0500","49","1","9","LL","HL","true","6","true","10","1"
"3x3","3x3-uct-0500","uct-0500","49","2","10","HL","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","49","3","13","ML","HH","true","4","true","14","1"
"3x3","3x3-uct-0500","uct-0500","50","1","2","LL","HL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","50","2","8","LL","MM","true","11","true","10","2"
"3x3","3x3-uct-0500","uct-0500","51","1","10","MM","HL","true","2","true","18","8"
"3x3","3x3-uct-0500","uct-0500","52","1","6","LH","LM","true","7","true","9","3"
"3x3","3x3-uct-0500","uct-0500","52","2","7","LM","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","52","3","8","ML","HL","false","0","true","18","10"
"3x3","3x3-uct-0500","uct-0500","52","4","9","HL","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","52","5","15","LH","MM","true","4","true","16","1"
"3x3","3x3-uct-0500","uct-0500","53","1","11","HH","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","53","2","12","MM","LH","true","7","true","13","1"
"3x3","3x3-uct-0500","uct-0500","53","3","13","LH","LL","true","6","true","16","3"
"3x3","3x3-uct-0500","uct-0500","55","1","6","LL","LM","true","8","true","7","1"
"3x3","3x3-uct-0500","uct-0500","55","2","13","LH","MM","true","3","true","17","4"
"3x3","3x3-uct-0500","uct-0500","55","3","14","MM","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","56","1","10","ML","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","56","2","11","LL","HL","true","3","true","12","1"
"3x3","3x3-uct-0500","uct-0500","56","3","16","LH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","57","1","5","MH","HL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","57","2","15","LM","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","57","3","16","ML","LL","true","3","true","18","2"
"3x3","3x3-uct-0500","uct-0500","58","1","2","LL","ML","true","11","true","3","1"
"3x3","3x3-uct-0500","uct-0500","58","2","7","HL","ML","true","3","true","17","10"
"3x3","3x3-uct-0500","uct-0500","59","1","11","HH","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","59","2","15","LH","MH","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","60","1","9","LM","MM","true","7","true","12","3"
"3x3","3x3-uct-0500","uct-0500","60","2","10","MM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","61","1","14","MM","ML","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","62","1","4","LM","MM","true","13","true","7","3"
"3x3","3x3-uct-0500","uct-0500","62","2","5","MM","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","62","3","11","LL","ML","true","8","true","12","1"
"3x3","3x3-uct-0500","uct-0500","62","4","12","ML","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","63","1","12","ML","LL","true","7","true","13","1"
"3x3","3x3-uct-0500","uct-0500","64","1","2","LL","ML","true","6","true","3","1"
"3x3","3x3-uct-0500","uct-0500","64","2","3","ML","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","64","3","11","HM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","64","4","12","LM","MM","true","4","true","13","1"
"3x3","3x3-uct-0500","uct-0500","64","5","16","HH","MH","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","65","1","3","ML","LL","true","8","true","5","2"
"3x3","3x3-uct-0500","uct-0500","65","2","4","LL","LH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","65","3","5","LH","ML","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","65","4","16","HM","HL","true","3","true","18","2"
"3x3","3x3-uct-0500","uct-0500","66","1","13","MH","HL","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","66","2","14","HL","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","67","1","7","ML","HM","true","3","true","8","1"
"3x3","3x3-uct-0500","uct-0500","67","2","13","MM","MH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","67","3","14","MH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","67","4","15","LM","HH","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","67","5","16","HH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","68","1","2","LM","ML","false","0","true","4","2"
"3x3","3x3-uct-0500","uct-0500","68","2","7","LL","LH","true","2","true","8","1"
"3x3","3x3-uct-0500","uct-0500","68","3","8","LH","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","68","4","9","LL","MH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","68","5","15","ML","LM","true","4","true","16","1"
"3x3","3x3-uct-0500","uct-0500","69","1","14","MH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","69","2","17","LL","HM","true","2","true","18","1"
"3x3","3x3-uct-0500","uct-0500","69","3","18","HM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","70","1","17","LL","ML","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","71","1","2","LM","MM","true","4","true","9","7"
"3x3","3x3-uct-0500","uct-0500","71","2","14","LM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","72","1","6","LM","HM","true","5","true","7","1"
"3x3","3x3-uct-0500","uct-0500","72","2","7","HM","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","72","3","15","MM","ML","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","74","1","2","ML","LL","false","0","true","4","2"
"3x3","3x3-uct-0500","uct-0500","74","2","3","LL","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","74","3","4","MM","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","74","4","7","LM","HL","true","3","true","12","5"
"3x3","3x3-uct-0500","uct-0500","75","1","13","HL","LL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","75","2","14","LL","ML","true","5","true","15","1"
"3x3","3x3-uct-0500","uct-0500","75","3","15","ML","LM","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","75","4","16","LM","LH","true","3","true","17","1"
"3x3","3x3-uct-0500","uct-0500","76","1","17","HM","LH","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","77","1","7","LH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","77","2","8","LM","MH","true","5","true","9","1"
"3x3","3x3-uct-0500","uct-0500","77","3","9","MH","LM","false","0","true","11","2"
"3x3","3x3-uct-0500","uct-0500","77","4","10","LM","LL","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","79","1","14","LL","HM","true","5","true","17","3"
"3x3","3x3-uct-0500","uct-0500","79","2","15","HM","ML","true","4","true","16","1"
"3x3","3x3-uct-0500","uct-0500","80","1","2","LL","LM","true","4","true","11","9"
"3x3","3x3-uct-0500","uct-0500","80","2","3","LM","HL","true","9","true","5","2"
"3x3","3x3-uct-0500","uct-0500","80","3","4","HL","ML","false","0","true","6","2"
"3x3","3x3-uct-0500","uct-0500","80","4","5","ML","LM","false","0","true","17","12"
"3x3","3x3-uct-0500","uct-0500","80","5","6","LM","HM","true","6","true","7","1"
"3x3","3x3-uct-0500","uct-0500","80","6","7","HM","HL","true","3","true","8","1"
"3x3","3x3-uct-0500","uct-0500","80","7","11","MM","LH","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","81","1","3","LM","LH","true","12","true","4","1"
"3x3","3x3-uct-0500","uct-0500","81","2","4","LH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","81","3","17","HH","LL","true","2","false","",""
"3x3","3x3-uct-0500","uct-0500","82","1","11","LH","MH","false","0","true","17","6"
"3x3","3x3-uct-0500","uct-0500","82","2","12","MH","LM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","83","1","10","HM","HL","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","84","1","3","LM","ML","true","3","true","9","6"
"3x3","3x3-uct-0500","uct-0500","84","2","4","ML","HM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","84","3","14","LL","MH","true","5","true","17","3"
"3x3","3x3-uct-0500","uct-0500","84","4","15","MH","LM","true","4","true","17","2"
"3x3","3x3-uct-0500","uct-0500","84","5","16","LM","MM","false","0","false","",""
"3x3","3x3-uct-0500","uct-0500","85","1","6","HL","MM","true","3","true","10","4"
"3x3","3x3-uct-0500","uct-0500","85","2","12","LM","LH","true","5","true","13","1"
"3x3","3x3-uct-0500","uct-0500","85","3","13","LH","LM","true","3","true","14","1"
"3x3","3x3-uct-0500","uct-0500","85","4","16","ML","MH","true","3","true","17","1"
"3x3","3x3-uct-0500","uct-0500","86","1","15","ML","MM","true","4","false","",""
"3x3","3x3-uct-0500","uct-0500","86","2","18","MM","HL","true","1","false","",""
"3x3","3x3-uct-0500","uct-0500","87","1","7","LM","ML","false","0","true","9","2"
"3x3","3x3-uct-0500","uct-0500","88","1","3","LL","LM","true","3","true","10","7"
"3x3","3x3-uct-0500","uct-0500","88","2","4","LM","MH","true","8","true","5","1"
"3x3","3x3-uct-0500","uct-0500","88","3","9","LM","MH","true","3","false","",""
"3x3","3x3-uct-0500","uct-0500","88","4","10","MH","LL","false","0","true","11","1"
"3x3","3x3-uct-0500","uct-0500","90","1","5","LL","HL","true","13","true","8","3"
