experiment_id,iteration_limit,game_index,player,player_result_status,supply_point,spatial_category,first_piece_placement_turn,first_control_turn,first_unsecured_control_turn,first_securing_turn,unsecured_controlled_turns,secured_turns,controlled_or_secured_turns,unsecured_controlled_turn_share,secured_turn_share,controlled_or_secured_turn_share,neutral_turns,contested_turns,own_pieces_placed,opponent_pieces_placed,supply_usage_turns,objective_placements_supplied,objective_sites_supplied,objective_sites_supplied_count,adjacent_objective_count,objective_coverage,usage_after_first_control,usage_after_securing,adjacent_live_objectives_at_first_control,adjacent_live_objectives_at_securing,legal_securable_opportunities,ever_securable,securing_opportunities_taken,final_state,final_own_pieces,final_opponent_pieces,final_is_unsecured_controlled,final_is_secured,final_is_controlled_or_secured
uct-3000-self-play,3000,17,2,loser,S01,edge,2,2,2,,5,0,5,0.208333,0.0,0.208333,19,18,1,1,2,2,O00;O01,2,2,1.0,2,0,2,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,5,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S02,edge,6,6,6,,19,0,19,0.791667,0.0,0.791667,5,0,1,0,2,2,O01,1,2,0.5,2,0,2,,9,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,17,1,winner,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S10,edge,5,,,,0,0,0,0.0,0.0,0.0,12,20,1,2,0,0,,0,2,0.0,0,0,,,9,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,17,2,loser,S10,edge,2,2,2,,12,0,12,0.5,0.0,0.5,12,20,2,1,0,0,,0,2,0.0,0,0,2,,11,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,17,1,winner,S11,interior,1,1,1,,23,0,23,0.958333,0.0,0.958333,1,23,2,1,0,0,,0,4,0.0,0,0,4,,11,true,0,1,2,1,true,false,true
uct-3000-self-play,3000,17,2,loser,S11,interior,2,,,,0,0,0,0.0,0.0,0.0,1,23,1,2,0,0,,0,4,0.0,0,0,,,11,true,0,1,1,2,false,false,false
uct-3000-self-play,3000,17,1,winner,S12,interior,7,7,7,,18,0,18,0.75,0.0,0.75,6,0,1,0,5,5,O02;O11;O12,3,4,0.75,5,0,4,,8,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,17,2,loser,S12,interior,,,,,0,0,0,0.0,0.0,0.0,6,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S13,interior,15,15,15,,10,0,10,0.416667,0.0,0.416667,14,0,1,0,2,2,O02;O03,2,4,0.5,2,0,3,,4,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,17,2,loser,S13,interior,,,,,0,0,0,0.0,0.0,0.0,14,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,23,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S14,edge,24,24,24,,1,0,1,0.041667,0.0,0.041667,23,0,1,0,0,0,,0,2,0.0,0,0,1,,0,false,0,2,1,0,true,false,true
uct-3000-self-play,3000,17,1,winner,S20,edge,,,,,0,0,0,0.0,0.0,0.0,3,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S20,edge,4,4,4,,21,0,21,0.875,0.0,0.875,3,0,1,0,3,3,O10,1,2,0.5,3,0,2,,10,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,17,1,winner,S21,interior,1,1,1,,24,0,24,1.0,0.0,1.0,0,0,1,0,6,6,O11;O20;O21,3,4,0.75,6,0,4,,11,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,17,2,loser,S21,interior,,,,,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S22,interior,1,1,1,,11,0,11,0.458333,0.0,0.458333,13,13,1,1,3,3,O11;O12;O21,3,4,0.75,3,0,4,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S22,interior,12,,,,0,0,0,0.0,0.0,0.0,13,13,1,1,0,0,,0,4,0.0,0,0,,,6,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S23,interior,5,5,5,,5,0,5,0.208333,0.0,0.208333,7,15,2,3,0,0,,0,4,0.0,0,0,4,,4,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,17,2,loser,S23,interior,10,12,12,14,1,11,12,0.041667,0.458333,0.5,7,15,3,2,3,3,O13;O23,2,4,0.5,3,3,3,3,2,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,17,1,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,19,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S24,edge,20,20,20,,5,0,5,0.208333,0.0,0.208333,19,0,1,0,2,2,O13,1,2,0.5,2,0,2,,2,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,17,1,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S31,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S31,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S32,interior,9,,,,0,0,0,0.0,0.0,0.0,13,16,2,3,0,0,,0,4,0.0,0,0,,,7,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,17,2,loser,S32,interior,4,4,4,24,10,1,11,0.416667,0.041667,0.458333,13,16,3,2,4,4,O22;O32,2,4,0.5,4,0,4,1,10,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,17,1,winner,S33,interior,7,7,7,,18,0,18,0.75,0.0,0.75,6,0,1,0,4,4,O23;O32,2,4,0.5,4,0,4,,8,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,17,2,loser,S33,interior,,,,,0,0,0,0.0,0.0,0.0,6,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,19,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,17,2,loser,S34,edge,20,20,20,,5,0,5,0.208333,0.0,0.208333,19,0,1,0,1,1,O23,1,2,0.5,1,0,2,,2,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,17,1,winner,S40,corner,21,21,21,,4,0,4,0.166667,0.0,0.166667,20,0,1,0,1,1,O30,1,1,1.0,1,0,1,,1,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,17,2,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,20,0,0,1,0,0,,0,1,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,17,1,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,1,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,17,2,loser,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S01,edge,21,,,,0,0,0,0.0,0.0,0.0,22,4,1,2,0,0,,0,2,0.0,0,0,,,1,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,18,2,winner,S01,edge,20,20,20,,2,0,2,0.083333,0.0,0.083333,22,4,2,1,0,0,,0,2,0.0,0,0,2,,2,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,18,1,loser,S02,edge,23,,,,0,0,0,0.0,0.0,0.0,23,2,1,1,0,0,,0,2,0.0,0,0,,,0,false,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S02,edge,22,22,22,,1,0,1,0.041667,0.0,0.041667,23,2,1,1,0,0,,0,2,0.0,0,0,1,,1,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S03,edge,11,,,,0,0,0,0.0,0.0,0.0,19,14,1,1,0,0,,0,2,0.0,0,0,,,6,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S03,edge,6,6,6,,5,0,5,0.208333,0.0,0.208333,19,14,1,1,2,2,O02,1,2,0.5,2,0,2,,9,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S11,interior,17,,,,0,0,0,0.0,0.0,0.0,23,8,1,1,0,0,,0,4,0.0,0,0,,,3,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S11,interior,16,16,16,,1,0,1,0.041667,0.0,0.041667,23,8,1,1,0,0,,0,4,0.0,0,0,3,,4,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S12,interior,1,1,1,,5,0,5,0.208333,0.0,0.208333,7,19,2,3,2,2,O12,1,4,0.25,2,0,4,,10,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,18,2,winner,S12,interior,6,12,12,22,9,3,12,0.375,0.125,0.5,7,19,3,2,4,4,O01;O02,2,4,0.5,4,1,2,1,8,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,18,1,loser,S13,interior,1,1,1,,24,0,24,1.0,0.0,1.0,0,0,1,0,5,5,O03;O13,2,4,0.5,5,0,4,,11,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,18,2,winner,S13,interior,,,,,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S20,edge,5,,,,0,0,0,0.0,0.0,0.0,23,20,1,1,0,0,,0,2,0.0,0,0,,,9,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S20,edge,4,4,4,,1,0,1,0.041667,0.0,0.041667,23,20,1,1,0,0,,0,2,0.0,0,0,2,,10,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S21,interior,13,,,,0,0,0,0.0,0.0,0.0,3,12,2,3,0,0,,0,4,0.0,0,0,,,1,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,18,2,winner,S21,interior,2,2,2,16,12,9,21,0.5,0.375,0.875,3,12,3,2,9,9,O10;O11;O21,3,4,0.75,9,4,4,3,7,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,18,1,loser,S22,interior,3,,,,0,0,0,0.0,0.0,0.0,23,22,1,1,0,0,,0,4,0.0,0,0,,,10,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S22,interior,2,2,2,,1,0,1,0.041667,0.0,0.041667,23,22,1,1,0,0,,0,4,0.0,0,0,4,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S23,interior,7,7,7,,11,0,11,0.458333,0.0,0.458333,13,7,1,1,5,5,O12;O22;O23,3,4,0.75,5,0,4,,8,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,2,winner,S23,interior,18,,,,0,0,0,0.0,0.0,0.0,13,7,1,1,0,0,,0,4,0.0,0,0,,,3,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S24,edge,7,7,7,,18,0,18,0.75,0.0,0.75,6,0,1,0,2,2,O13;O23,2,2,1.0,2,0,2,,8,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,18,2,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,6,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S31,interior,1,1,1,,24,0,24,1.0,0.0,1.0,0,0,1,0,2,2,O20;O30,2,4,0.5,2,0,4,,11,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,18,2,winner,S31,interior,,,,,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S32,interior,15,19,,19,0,6,6,0.0,0.25,0.25,4,10,3,2,0,0,,0,4,0.0,0,0,3,3,2,true,1,3,3,2,false,true,true
uct-3000-self-play,3000,18,2,winner,S32,interior,2,2,2,,14,0,14,0.583333,0.0,0.583333,4,10,2,3,5,5,O31;O32,2,4,0.5,5,0,4,,8,true,0,3,2,3,false,false,false
uct-3000-self-play,3000,18,1,loser,S33,interior,19,19,19,,6,0,6,0.25,0.0,0.25,18,0,1,0,2,2,O22;O33,2,4,0.5,2,0,2,,2,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,18,2,winner,S33,interior,,,,,0,0,0,0.0,0.0,0.0,18,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,18,1,loser,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,1,loser,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,18,2,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,23,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,19,2,winner,S02,edge,24,24,24,,1,0,1,0.041667,0.0,0.041667,23,0,1,0,0,0,,0,2,0.0,0,0,2,,0,false,0,2,1,0,true,false,true
uct-3000-self-play,3000,19,1,loser,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S04,corner,5,5,5,,20,0,20,0.833333,0.0,0.833333,4,0,1,0,3,3,O03,1,1,1.0,3,0,1,,9,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,19,2,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,4,0,0,1,0,0,,0,1,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,19,1,loser,S10,edge,5,5,5,,20,0,20,0.833333,0.0,0.833333,4,0,1,0,3,3,O00;O10,2,2,1.0,3,0,2,,9,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,19,2,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,4,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,19,1,loser,S11,interior,7,7,7,,18,0,18,0.75,0.0,0.75,6,0,1,0,4,4,O00;O01;O10,3,4,0.75,4,0,4,,8,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,19,2,winner,S11,interior,,,,,0,0,0,0.0,0.0,0.0,6,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,19,1,loser,S12,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S12,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S13,interior,17,,,,0,0,0,0.0,0.0,0.0,13,8,1,1,0,0,,0,4,0.0,0,0,,,3,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,19,2,winner,S13,interior,6,6,6,,11,0,11,0.458333,0.0,0.458333,13,8,1,1,5,5,O02;O12;O13,3,4,0.75,5,0,4,,9,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,19,1,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S21,interior,,,,,0,0,0,0.0,0.0,0.0,11,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,19,2,winner,S21,interior,12,12,12,,13,0,13,0.541667,0.0,0.541667,11,0,1,0,4,4,O11;O21,2,4,0.5,4,0,3,,6,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,19,1,loser,S22,interior,13,23,23,,2,0,2,0.083333,0.0,0.083333,17,12,2,1,0,0,,0,4,0.0,0,0,0,,5,true,0,1,2,1,true,false,true
uct-3000-self-play,3000,19,2,winner,S22,interior,8,8,8,,5,0,5,0.208333,0.0,0.208333,17,12,1,2,2,2,O11,1,4,0.25,2,0,3,,8,true,0,1,1,2,false,false,false
uct-3000-self-play,3000,19,1,loser,S23,interior,1,1,1,,2,0,2,0.083333,0.0,0.083333,1,23,2,3,0,0,,0,4,0.0,0,0,4,,1,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,19,2,winner,S23,interior,2,4,,4,0,21,21,0.0,0.875,0.875,1,23,3,2,6,6,O12;O13;O23,3,4,0.75,6,6,4,4,1,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,19,1,loser,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S31,interior,3,,,,0,0,0,0.0,0.0,0.0,17,22,2,3,0,0,,0,4,0.0,0,0,,,8,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,19,2,winner,S31,interior,2,2,2,20,2,5,7,0.083333,0.208333,0.291667,17,22,3,2,2,2,O30;O31,2,4,0.5,2,2,4,4,9,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,19,1,loser,S32,interior,1,1,1,,14,0,14,0.583333,0.0,0.583333,5,21,2,3,6,6,O21;O22;O32,3,4,0.75,6,0,4,,9,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,19,2,winner,S32,interior,4,20,,20,0,5,5,0.0,0.208333,0.208333,5,21,3,2,2,2,O31,1,4,0.25,2,2,2,2,8,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,19,1,loser,S33,interior,1,1,1,7,2,18,20,0.083333,0.75,0.833333,4,23,3,2,5,5,O22;O32;O33,3,4,0.75,5,5,4,4,3,true,1,3,3,2,false,true,true
uct-3000-self-play,3000,19,2,winner,S33,interior,2,,,,0,0,0,0.0,0.0,0.0,4,23,2,3,0,0,,0,4,0.0,0,0,,,2,true,0,3,2,3,false,false,false
uct-3000-self-play,3000,19,1,loser,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,1,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,19,2,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
