"board","experiment_id","game_index","turn_number","progress","mover","allocation_pattern","regions_used","supply_placements","objective_placements","mixed_layers"
"6x6","6x6-seeded-random","83","46","0.958333","2","2+1","2","0","3","false"
"6x6","6x6-seeded-random","83","47","0.979167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","83","48","1.000000","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","1","0.020833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","84","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","3","0.062500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","5","0.104167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","6","0.125000","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","7","0.145833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","84","8","0.166667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","84","9","0.187500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","10","0.208333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","84","11","0.229167","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","84","12","0.250000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","13","0.270833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","14","0.291667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","15","0.312500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","16","0.333333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","17","0.354167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","18","0.375000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","19","0.395833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","20","0.416667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","21","0.437500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","22","0.458333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","23","0.479167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","24","0.500000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","25","0.520833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","26","0.541667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","27","0.562500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","29","0.604167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","30","0.625000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","31","0.645833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","32","0.666667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","33","0.687500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","34","0.708333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","35","0.729167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","36","0.750000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","84","37","0.770833","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","84","38","0.791667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","39","0.812500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","40","0.833333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","84","41","0.854167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","42","0.875000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","43","0.895833","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","84","44","0.916667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","84","45","0.937500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","84","46","0.958333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","84","47","0.979167","1","3","1","2","1","true"
"6x6","6x6-seeded-random","84","48","1.000000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","1","0.020833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","85","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","5","0.104167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","6","0.125000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","7","0.145833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","8","0.166667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","9","0.187500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","10","0.208333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","11","0.229167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","12","0.250000","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","85","13","0.270833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","14","0.291667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","85","15","0.312500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","16","0.333333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","85","17","0.354167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","18","0.375000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","19","0.395833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","20","0.416667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","21","0.437500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","85","22","0.458333","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","85","23","0.479167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","24","0.500000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","85","25","0.520833","1","2+1","2","0","3","false"
"6x6","6x6-seeded-random","85","26","0.541667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","85","27","0.562500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","85","28","0.583333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","29","0.604167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","85","30","0.625000","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","85","31","0.645833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","32","0.666667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","33","0.687500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","34","0.708333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","35","0.729167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","36","0.750000","2","2+1","2","0","3","false"
"6x6","6x6-seeded-random","85","37","0.770833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","38","0.791667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","39","0.812500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","85","40","0.833333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","41","0.854167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","42","0.875000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","43","0.895833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","85","44","0.916667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","85","45","0.937500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","46","0.958333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","47","0.979167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","85","48","1.000000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","5","0.104167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","6","0.125000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","7","0.145833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","8","0.166667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","9","0.187500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","10","0.208333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","11","0.229167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","12","0.250000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","13","0.270833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","86","14","0.291667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","15","0.312500","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","86","16","0.333333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","86","17","0.354167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","86","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","19","0.395833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","20","0.416667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","21","0.437500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","22","0.458333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","23","0.479167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","24","0.500000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","25","0.520833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","26","0.541667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","86","27","0.562500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","28","0.583333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","86","29","0.604167","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","30","0.625000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","31","0.645833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","32","0.666667","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","86","33","0.687500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","34","0.708333","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","86","35","0.729167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","36","0.750000","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","37","0.770833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","86","38","0.791667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","39","0.812500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","40","0.833333","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","86","41","0.854167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","86","42","0.875000","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","86","43","0.895833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","44","0.916667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","86","45","0.937500","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","86","46","0.958333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","86","47","0.979167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","86","48","1.000000","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","87","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","2","0.041667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","5","0.104167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","6","0.125000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","7","0.145833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","8","0.166667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","9","0.187500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","10","0.208333","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","87","11","0.229167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","87","12","0.250000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","13","0.270833","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","87","14","0.291667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","87","15","0.312500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","16","0.333333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","17","0.354167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","19","0.395833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","87","20","0.416667","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","87","21","0.437500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","22","0.458333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","87","23","0.479167","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","87","24","0.500000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","25","0.520833","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","87","26","0.541667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","27","0.562500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","87","28","0.583333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","29","0.604167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","30","0.625000","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","87","31","0.645833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","87","32","0.666667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","33","0.687500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","34","0.708333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","35","0.729167","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","87","36","0.750000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","37","0.770833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","38","0.791667","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","87","39","0.812500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","40","0.833333","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","41","0.854167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","42","0.875000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","43","0.895833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","44","0.916667","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","87","45","0.937500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","87","46","0.958333","2","3","1","2","1","true"
"6x6","6x6-seeded-random","87","47","0.979167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","87","48","1.000000","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","1","0.020833","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","2","0.041667","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","88","3","0.062500","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","4","0.083333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","5","0.104167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","6","0.125000","2","2+1","2","3","0","false"
"6x6","6x6-seeded-random","88","7","0.145833","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","8","0.166667","2","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","88","9","0.187500","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","10","0.208333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","11","0.229167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","88","12","0.250000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","13","0.270833","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","88","14","0.291667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","15","0.312500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","88","16","0.333333","2","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","17","0.354167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","88","18","0.375000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","19","0.395833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","20","0.416667","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","21","0.437500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","22","0.458333","2","2+1","2","2","1","true"
"6x6","6x6-seeded-random","88","23","0.479167","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","24","0.500000","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","25","0.520833","1","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","26","0.541667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","27","0.562500","1","2+1","2","3","0","false"
"6x6","6x6-seeded-random","88","28","0.583333","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","29","0.604167","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","88","30","0.625000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","31","0.645833","1","1+1+1","3","0","3","false"
"6x6","6x6-seeded-random","88","32","0.666667","2","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","33","0.687500","1","2+1","2","2","1","true"
"6x6","6x6-seeded-random","88","34","0.708333","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","35","0.729167","1","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","36","0.750000","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","37","0.770833","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","38","0.791667","2","1+1+1","3","2","1","true"
"6x6","6x6-seeded-random","88","39","0.812500","1","1+1+1","3","1","2","true"
"6x6","6x6-seeded-random","88","40","0.833333","2","2+1","2","1","2","true"
"6x6","6x6-seeded-random","88","41","0.854167","1","1+1+1","3","3","0","false"
"6x6","6x6-seeded-random","88","42","0.875000","2","2+1","2","2","1","true"
