"board","experiment_id","game_index","checkpoint","turn_number","cumulative_placements","supply_share","secured_supply","secured_objectives","recent_normalized_entropy","recent_largest_region_share","recent_hhi","recent_region_coverage"
"4x4","uct-0100-self-play","19","0.75","18","54","0.574074","0","3","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","19","0.9","22","66","0.530303","1","6","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","20","0.25","6","18","0.944444","0","0","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","20","0.5","12","36","0.694444","0","0","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","20","0.75","18","54","0.629630","1","2","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","20","0.9","22","66","0.575758","1","5","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","21","0.25","6","18","0.722222","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","21","0.5","12","36","0.666667","1","1","0.703352","0.250000","0.222222","0.555556"
"4x4","uct-0100-self-play","21","0.75","18","54","0.555556","2","4","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","21","0.9","22","66","0.575758","3","5","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","22","0.25","6","18","0.944444","0","0","0.615417","0.416667","0.305556","0.555556"
"4x4","uct-0100-self-play","22","0.5","12","36","0.694444","1","0","0.868042","0.333333","0.180556","0.888889"
"4x4","uct-0100-self-play","22","0.75","18","54","0.611111","1","3","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","22","0.9","22","66","0.590909","1","5","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","23","0.25","6","18","0.777778","0","1","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","23","0.5","12","36","0.583333","0","1","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","23","0.75","18","54","0.462963","0","5","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","23","0.9","22","66","0.484848","0","8","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","24","0.25","6","18","0.833333","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","24","0.5","12","36","0.638889","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","24","0.75","18","54","0.555556","0","4","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","24","0.9","22","66","0.560606","2","7","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","25","0.25","6","18","0.833333","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","25","0.5","12","36","0.638889","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","25","0.75","18","54","0.611111","1","2","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","25","0.9","22","66","0.621212","1","5","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","26","0.25","6","18","0.777778","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","26","0.5","12","36","0.638889","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","26","0.75","18","54","0.555556","1","6","0.868042","0.333333","0.180556","0.888889"
"4x4","uct-0100-self-play","26","0.9","22","66","0.530303","1","7","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","27","0.25","6","18","0.833333","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","27","0.5","12","36","0.777778","1","1","0.868042","0.333333","0.180556","0.888889"
"4x4","uct-0100-self-play","27","0.75","18","54","0.648148","1","3","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","27","0.9","22","66","0.606061","1","6","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","28","0.25","6","18","0.722222","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","28","0.5","12","36","0.638889","1","2","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","28","0.75","18","54","0.592593","1","2","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","28","0.9","22","66","0.545455","1","6","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","29","0.25","6","18","0.777778","0","0","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","29","0.5","12","36","0.750000","1","1","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","29","0.75","18","54","0.685185","2","3","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","29","0.9","22","66","0.621212","3","5","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","30","0.25","6","18","0.722222","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","30","0.5","12","36","0.638889","1","1","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","30","0.75","18","54","0.574074","2","3","0.575727","0.416667","0.305556","0.444444"
"4x4","uct-0100-self-play","30","0.9","22","66","0.530303","2","6","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","31","0.25","6","18","0.666667","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","31","0.5","12","36","0.472222","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","31","0.75","18","54","0.462963","1","3","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","31","0.9","22","66","0.484848","1","7","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","32","0.25","6","18","0.722222","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","32","0.5","12","36","0.666667","1","2","0.710310","0.333333","0.250000","0.666667"
"4x4","uct-0100-self-play","32","0.75","18","54","0.574074","1","5","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","32","0.9","22","66","0.515152","2","6","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","33","0.25","6","18","0.777778","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","33","0.5","12","36","0.611111","0","1","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","33","0.75","18","54","0.518519","0","4","0.773149","0.416667","0.236111","0.777778"
"4x4","uct-0100-self-play","33","0.9","22","66","0.545455","1","5","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","34","0.25","6","18","0.722222","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","34","0.5","12","36","0.583333","1","2","0.670620","0.333333","0.250000","0.555556"
"4x4","uct-0100-self-play","34","0.75","18","54","0.611111","2","4","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","34","0.9","22","66","0.545455","2","7","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","35","0.25","6","18","0.722222","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","35","0.5","12","36","0.638889","0","1","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","35","0.75","18","54","0.611111","0","3","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","35","0.9","22","66","0.560606","0","6","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","36","0.25","6","18","0.722222","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","36","0.5","12","36","0.694444","2","1","0.723197","0.250000","0.208333","0.555556"
"4x4","uct-0100-self-play","36","0.75","18","54","0.574074","3","5","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","36","0.9","22","66","0.530303","3","8","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","37","0.25","6","18","0.777778","1","0","0.920620","0.166667","0.138889","0.888889"
"4x4","uct-0100-self-play","37","0.5","12","36","0.666667","2","1","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","37","0.75","18","54","0.574074","2","4","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","37","0.9","22","66","0.575758","2","7","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","38","0.25","6","18","0.666667","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","38","0.5","12","36","0.583333","0","1","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","38","0.75","18","54","0.555556","0","4","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","38","0.9","22","66","0.530303","1","9","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","39","0.25","6","18","0.777778","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","39","0.5","12","36","0.638889","0","1","0.670620","0.333333","0.250000","0.555556"
"4x4","uct-0100-self-play","39","0.75","18","54","0.648148","2","2","0.618042","0.500000","0.319444","0.555556"
"4x4","uct-0100-self-play","39","0.9","22","66","0.590909","2","4","0.868042","0.333333","0.180556","0.888889"
"4x4","uct-0100-self-play","40","0.25","6","18","0.777778","0","0","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","40","0.5","12","36","0.666667","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","40","0.75","18","54","0.648148","0","2","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","40","0.9","22","66","0.621212","0","4","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","41","0.25","6","18","0.833333","0","0","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","41","0.5","12","36","0.638889","0","1","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","41","0.75","18","54","0.537037","1","6","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","41","0.9","22","66","0.530303","1","8","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","42","0.25","6","18","0.722222","0","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","42","0.5","12","36","0.666667","3","0","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","42","0.75","18","54","0.537037","3","4","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","42","0.9","22","66","0.530303","3","5","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","43","0.25","6","18","0.555556","0","1","0.618042","0.333333","0.263889","0.444444"
"4x4","uct-0100-self-play","43","0.5","12","36","0.583333","0","1","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","43","0.75","18","54","0.518519","1","2","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","43","0.9","22","66","0.484848","2","6","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","44","0.25","6","18","0.777778","0","0","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","44","0.5","12","36","0.722222","1","0","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","44","0.75","18","54","0.629630","1","2","0.973197","0.166667","0.125000","1.000000"
"4x4","uct-0100-self-play","44","0.9","22","66","0.590909","2","4","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","45","0.25","6","18","0.722222","0","0","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","45","0.5","12","36","0.583333","1","3","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","45","0.75","18","54","0.611111","2","5","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","45","0.9","22","66","0.560606","2","5","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","46","0.25","6","18","0.722222","0","0","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","46","0.5","12","36","0.722222","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","46","0.75","18","54","0.685185","2","1","0.815465","0.333333","0.194444","0.777778"
"4x4","uct-0100-self-play","46","0.9","22","66","0.606061","2","5","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","47","0.25","6","18","0.722222","0","1","0.720572","0.416667","0.250000","0.666667"
"4x4","uct-0100-self-play","47","0.5","12","36","0.638889","0","1","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","47","0.75","18","54","0.574074","0","4","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","47","0.9","22","66","0.515152","1","8","0.561740","0.583333","0.388889","0.555556"
"4x4","uct-0100-self-play","48","0.25","6","18","0.833333","0","0","0.900775","0.250000","0.152778","0.888889"
"4x4","uct-0100-self-play","48","0.5","12","36","0.666667","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","48","0.75","18","54","0.685185","0","1","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","48","0.9","22","66","0.621212","2","4","0.762887","0.333333","0.208333","0.666667"
"4x4","uct-0100-self-play","49","0.25","6","18","0.777778","0","0","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","49","0.5","12","36","0.694444","0","1","0.657732","0.333333","0.263889","0.555556"
"4x4","uct-0100-self-play","49","0.75","18","54","0.611111","2","3","0.868042","0.166667","0.152778","0.777778"
"4x4","uct-0100-self-play","49","0.9","22","66","0.606061","3","6","0.703352","0.250000","0.222222","0.555556"
"4x4","uct-0100-self-play","50","0.25","6","18","0.722222","0","0","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","50","0.5","12","36","0.611111","0","1","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","50","0.75","18","54","0.555556","0","3","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","50","0.9","22","66","0.560606","3","5","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","51","0.25","6","18","0.777778","0","0","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","51","0.5","12","36","0.611111","1","0","0.953352","0.250000","0.138889","1.000000"
"4x4","uct-0100-self-play","51","0.75","18","54","0.555556","2","4","0.795620","0.333333","0.208333","0.777778"
"4x4","uct-0100-self-play","51","0.9","22","66","0.575758","3","6","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","52","0.25","6","18","0.722222","0","0","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","52","0.5","12","36","0.527778","1","2","0.743042","0.333333","0.222222","0.666667"
"4x4","uct-0100-self-play","52","0.75","18","54","0.574074","1","4","0.755930","0.250000","0.208333","0.666667"
"4x4","uct-0100-self-play","52","0.9","22","66","0.560606","2","5","0.795620","0.250000","0.180556","0.666667"
"4x4","uct-0100-self-play","53","0.25","6","18","0.722222","0","0","0.773149","0.416667","0.236111","0.777778"
"4x4","uct-0100-self-play","53","0.5","12","36","0.527778","0","2","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","53","0.75","18","54","0.518519","2","5","0.828352","0.250000","0.180556","0.777778"
"4x4","uct-0100-self-play","53","0.9","22","66","0.530303","3","6","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","54","0.25","6","18","0.777778","0","0","0.880930","0.250000","0.166667","0.888889"
"4x4","uct-0100-self-play","54","0.5","12","36","0.611111","0","2","0.690465","0.333333","0.236111","0.555556"
"4x4","uct-0100-self-play","54","0.75","18","54","0.500000","1","3","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","54","0.9","22","66","0.515152","1","5","0.848197","0.250000","0.166667","0.777778"
"4x4","uct-0100-self-play","55","0.25","6","18","0.888889","1","0","0.648149","0.416667","0.277778","0.555556"
"4x4","uct-0100-self-play","55","0.5","12","36","0.638889","1","2","0.775775","0.250000","0.194444","0.666667"
"4x4","uct-0100-self-play","55","0.75","18","54","0.481481","2","5","0.775775","0.250000","0.194444","0.666667"
