"board","experiment_id","search_level","game_index","window_first_turn","window_last_turn","normalized_entropy","largest_region_share","hhi","region_coverage"
"7x7","7x7-uct-1000","uct-1000","16","11","14","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","12","15","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","13","16","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","14","17","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","15","18","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","16","19","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","17","20","0.7033522741071692","0.25","0.2222222222222222","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","16","18","21","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","16","19","22","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","20","23","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","21","24","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","22","25","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","23","26","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","24","27","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","25","28","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","26","29","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","27","30","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","28","31","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","29","32","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","30","33","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","31","34","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","32","35","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","33","36","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","34","37","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","16","35","38","0.9206198357143047","0.16666666666666666","0.13888888888888887","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","16","36","39","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","37","40","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","38","41","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","39","42","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","40","43","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","41","44","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","16","42","45","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","43","46","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","44","47","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","16","45","48","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","1","4","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","2","5","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","3","6","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","4","7","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7","7x7-uct-1000","uct-1000","17","5","8","0.9007747946428811","0.25","0.15277777777777776","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","6","9","0.8283522741071695","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","7","10","0.8154648767857289","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","8","11","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","9","12","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","10","13","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","11","14","0.7757747946428811","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","12","15","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","13","16","0.6154170188980701","0.4166666666666667","0.30555555555555547","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","14","17","0.6481494572909344","0.4166666666666667","0.2777777777777778","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","15","18","0.6577324383928642","0.3333333333333333","0.26388888888888884","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","16","19","0.6481494572909344","0.4166666666666667","0.2777777777777778","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","17","20","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","18","21","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","19","22","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","20","23","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","21","24","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","22","25","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","23","26","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","24","27","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","25","28","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","26","29","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","27","30","0.7007269367552227","0.4166666666666667","0.2638888888888889","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","28","31","0.6481494572909344","0.4166666666666667","0.27777777777777773","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","29","32","0.6904648767857287","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","30","33","0.723197315178593","0.25","0.20833333333333331","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","31","34","0.723197315178593","0.25","0.20833333333333337","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","17","32","35","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","33","36","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","34","37","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","35","38","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","36","39","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","37","40","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","38","41","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","39","42","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","40","43","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","41","44","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","42","45","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","17","43","46","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","17","44","47","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","17","45","48","0.6481494572909344","0.4166666666666667","0.27777777777777773","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","1","4","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","2","5","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","3","6","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","4","7","0.7033522741071694","0.25","0.22222222222222224","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","5","8","0.7033522741071694","0.25","0.22222222222222224","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","6","9","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","7","10","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","8","11","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","18","9","12","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","10","13","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","11","14","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","12","15","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","13","16","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","14","17","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","15","18","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","16","19","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","17","20","0.7205719778266465","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","18","21","0.7628873973214404","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","19","22","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","20","23","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","21","24","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","22","25","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","23","26","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","24","27","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","25","28","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","18","26","29","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","27","30","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","28","31","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","29","32","0.7205719778266463","0.4166666666666667","0.25000000000000006","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","30","33","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","31","34","0.7103099178571525","0.3333333333333333","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","32","35","0.5205241199389877","0.4166666666666667","0.3611111111111111","0.4444444444444444"
"7x7","7x7-uct-1000","uct-1000","18","33","36","0.6154170188980701","0.4166666666666667","0.30555555555555547","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","34","37","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","18","35","38","0.6309297535714574","0.25","0.25","0.4444444444444444"
"7x7","7x7-uct-1000","uct-1000","18","36","39","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","37","40","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","38","41","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","39","42","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","18","40","43","0.848197315178593","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","41","44","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","42","45","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","43","46","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7","7x7-uct-1000","uct-1000","18","44","47","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","18","45","48","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","19","1","4","0.775774794642881","0.25","0.19444444444444448","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","2","5","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","3","6","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","4","7","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","5","8","0.7205719778266465","0.4166666666666667","0.25","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","6","9","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7","7x7-uct-1000","uct-1000","19","7","10","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","8","11","0.6180423562500168","0.5","0.3194444444444444","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","19","9","12","0.598197315178593","0.5","0.33333333333333326","0.5555555555555556"
"7x7","7x7-uct-1000","uct-1000","19","10","13","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","11","14","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","12","15","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","19","13","16","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
