"board","experiment_id","search_level","game_index","window_turns","mean_active_regions","multi_active_turn_rate","longest_multi_active_run","longest_multi_active_run_fraction","mean_both_invested_regions","multi_both_invested_turn_rate","mixed_leadership_turn_rate","mean_opportunity_adjusted_activity","focus_switch_rate","focus_eligible_fraction","no_dominant_turn_rate"
"7x7","7x7-uct-0500","uct-0500","11","2","3.8541666666666665","0.9375","45","0.9375","0.9791666666666666","0.25","0.8541666666666666","3.888478601684891","1","0.10638297872340426","0.7916666666666666"
"7x7","7x7-uct-0500","uct-0500","12","2","3.625","0.875","42","0.875","0.75","0.125","0.9166666666666666","3.6771497428726696","1","0.1702127659574468","0.6666666666666666"
"7x7","7x7-uct-0500","uct-0500","13","2","3.375","0.875","40","0.8333333333333334","0.75","0.16666666666666666","0.9375","3.3562076090574426","0.9","0.2127659574468085","0.6041666666666666"
"7x7","7x7-uct-0500","uct-0500","14","2","3.8541666666666665","0.9583333333333334","46","0.9583333333333334","0.75","0.1875","0.875","3.7643522999544436","1","0.1702127659574468","0.6041666666666666"
"7x7","7x7-uct-0500","uct-0500","15","2","3.375","0.8958333333333334","38","0.7916666666666666","0.8958333333333334","0.1875","0.8958333333333334","3.285867011234741","1","0.1276595744680851","0.6458333333333334"
"7x7","7x7-uct-0500","uct-0500","16","2","3.6458333333333335","0.9166666666666666","42","0.875","0.8541666666666666","0.125","0.9166666666666666","3.6571325337481144","0.8333333333333334","0.1276595744680851","0.6666666666666666"
"7x7","7x7-uct-0500","uct-0500","17","2","3.9583333333333335","0.9375","45","0.9375","0.5416666666666666","0.10416666666666667","0.8541666666666666","4.047232076041922","0.8888888888888888","0.19148936170212766","0.5416666666666666"
"7x7","7x7-uct-0500","uct-0500","18","2","3.0416666666666665","0.875","41","0.8541666666666666","0.8333333333333334","0.125","0.9375","2.9604577213557146","1","0.0851063829787234","0.7291666666666666"
"7x7","7x7-uct-0500","uct-0500","19","2","3.375","0.9583333333333334","46","0.9583333333333334","0.7083333333333334","0.125","0.875","3.3668844865083067","1","0.19148936170212766","0.6041666666666666"
"7x7","7x7-uct-0500","uct-0500","20","2","4.166666666666667","0.9166666666666666","44","0.9166666666666666","0.75","0.125","0.8958333333333334","4.205402720109542","1","0.0851063829787234","0.7708333333333334"
"7x7","7x7-uct-0500","uct-0500","21","2","4","0.9166666666666666","44","0.9166666666666666","0.6666666666666666","0.0625","0.8958333333333334","3.9928332494120196","1","0.0851063829787234","0.6875"
"7x7","7x7-uct-0500","uct-0500","22","2","3.8958333333333335","0.9583333333333334","46","0.9583333333333334","0.75","0.125","0.8958333333333334","4.0201202021589175","1","0.1702127659574468","0.625"
"7x7","7x7-uct-0500","uct-0500","23","2","3.7291666666666665","0.8958333333333334","25","0.5208333333333334","0.7083333333333334","0.10416666666666667","0.9375","3.76479479838173","0.75","0.0851063829787234","0.6666666666666666"
"7x7","7x7-uct-0500","uct-0500","24","2","4.270833333333333","0.9583333333333334","46","0.9583333333333334","0.5625","0.041666666666666664","0.9166666666666666","4.374840241770948","1","0.0425531914893617","0.7083333333333334"
"7x7","7x7-uct-0500","uct-0500","25","2","3.4583333333333335","0.875","21","0.4375","0.5208333333333334","0.08333333333333333","0.8958333333333334","3.44851382627482","0.875","0.1702127659574468","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","26","2","2.9791666666666665","0.8333333333333334","34","0.7083333333333334","0.625","0.10416666666666667","0.8125","2.981111273535479","0.8571428571428571","0.14893617021276595","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","27","2","4.104166666666667","0.9791666666666666","47","0.9791666666666666","0.8541666666666666","0.20833333333333334","0.7916666666666666","4.159825635375108","1","0.14893617021276595","0.7291666666666666"
"7x7","7x7-uct-0500","uct-0500","28","2","3.7083333333333335","0.8958333333333334","43","0.8958333333333334","0.6458333333333334","0.10416666666666667","0.9166666666666666","3.6906889133896987","1","0.19148936170212766","0.5625"
"7x7","7x7-uct-0500","uct-0500","29","2","3.5833333333333335","0.9375","45","0.9375","0.75","0.0625","0.8958333333333334","3.681608998449228","1","0.1276595744680851","0.6041666666666666"
"7x7","7x7-uct-0500","uct-0500","30","2","3","0.875","28","0.5833333333333334","0.7083333333333334","0.0625","0.9166666666666666","2.880994964273409","1","0.10638297872340426","0.5416666666666666"
"7x7","7x7-uct-0500","uct-0500","31","2","3.5208333333333335","0.875","42","0.875","0.75","0.1875","0.9166666666666666","3.5616566970857204","1","0.0851063829787234","0.6458333333333334"
"7x7","7x7-uct-0500","uct-0500","32","2","3.8125","0.9583333333333334","46","0.9583333333333334","0.8958333333333334","0.25","0.8125","3.820854601813293","0.8","0.10638297872340426","0.6875"
"7x7","7x7-uct-0500","uct-0500","33","2","3.5","0.9375","45","0.9375","0.7916666666666666","0.125","0.8958333333333334","3.6229081001090275","1","0.02127659574468085","0.8125"
"7x7","7x7-uct-0500","uct-0500","34","2","3.2708333333333335","0.9583333333333334","44","0.9166666666666666","0.9166666666666666","0.20833333333333334","0.8958333333333334","3.280902196429602","0.6923076923076923","0.2765957446808511","0.5416666666666666"
"7x7","7x7-uct-0500","uct-0500","35","2","3.4375","0.9375","40","0.8333333333333334","0.8333333333333334","0.1875","0.8958333333333334","3.4840847859558295","1","0.1276595744680851","0.6458333333333334"
"7x7","7x7-uct-0500","uct-0500","36","2","3.8125","0.9791666666666666","47","0.9791666666666666","0.8333333333333334","0.20833333333333334","0.9375","3.8143597923139136","1","0.06382978723404255","0.7916666666666666"
"7x7","7x7-uct-0500","uct-0500","37","2","3.7083333333333335","0.8958333333333334","43","0.8958333333333334","0.6875","0.08333333333333333","0.8333333333333334","3.745838390001213","0.8333333333333334","0.1276595744680851","0.625"
"7x7","7x7-uct-0500","uct-0500","38","2","3.5","0.9583333333333334","46","0.9583333333333334","0.75","0.10416666666666667","0.8333333333333334","3.506592447618493","1","0.02127659574468085","0.7291666666666666"
"7x7","7x7-uct-0500","uct-0500","39","2","3.6875","0.875","42","0.875","0.625","0.10416666666666667","0.8541666666666666","3.6770226124255765","1","0.19148936170212766","0.5833333333333334"
"7x7","7x7-uct-0500","uct-0500","40","2","3.9791666666666665","0.9166666666666666","39","0.8125","0.6875","0.10416666666666667","0.8958333333333334","4.029048159619844","0.75","0.0851063829787234","0.7083333333333334"
"7x7","7x7-uct-0500","uct-0500","41","2","3.625","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.14583333333333334","0.8125","3.611172579626723","1","0.0425531914893617","0.6875"
"7x7","7x7-uct-0500","uct-0500","42","2","3.2083333333333335","0.8333333333333334","24","0.5","0.6666666666666666","0.125","0.8125","3.2940238927749697","0.875","0.1702127659574468","0.625"
"7x7","7x7-uct-0500","uct-0500","43","2","3.9375","0.8958333333333334","42","0.875","0.6041666666666666","0.10416666666666667","0.9375","3.9477169260958527","1","0.14893617021276595","0.6666666666666666"
"7x7","7x7-uct-0500","uct-0500","44","2","3.6875","0.9583333333333334","46","0.9583333333333334","1.0625","0.3333333333333333","0.8541666666666666","3.8236008629629734","1","0.10638297872340426","0.6458333333333334"
"7x7","7x7-uct-0500","uct-0500","45","2","3.1875","0.9166666666666666","44","0.9166666666666666","0.6875","0.14583333333333334","0.9375","3.3242017467576015","0.7142857142857143","0.14893617021276595","0.625"
"7x7","7x7-uct-0500","uct-0500","46","2","3.6458333333333335","0.9583333333333334","46","0.9583333333333334","0.9791666666666666","0.22916666666666666","0.8125","3.6122630792966057","1","0.0851063829787234","0.6458333333333334"
"7x7","7x7-uct-0500","uct-0500","47","2","3.8125","0.9375","45","0.9375","0.5625","0.0625","0.9166666666666666","3.8491549735562436","1","0.1276595744680851","0.625"
"7x7","7x7-uct-0500","uct-0500","48","2","3.8333333333333335","0.9375","42","0.875","0.7708333333333334","0.08333333333333333","0.7916666666666666","3.8601846017598973","1","0.0425531914893617","0.6875"
"7x7","7x7-uct-0500","uct-0500","49","2","3.8333333333333335","0.9375","45","0.9375","0.75","0.14583333333333334","0.875","3.8322241743053547","0.6666666666666666","0.06382978723404255","0.6666666666666666"
"7x7","7x7-uct-0500","uct-0500","50","2","3","0.7916666666666666","35","0.7291666666666666","0.5625","0.041666666666666664","0.9375","2.966640947114511","1","0.14893617021276595","0.5625"
"7x7","7x7-uct-1000","uct-1000","1","2","3.8333333333333335","0.9166666666666666","44","0.9166666666666666","0.6458333333333334","0.08333333333333333","0.9375","3.9492786009507292","0.8888888888888888","0.19148936170212766","0.5625"
"7x7","7x7-uct-1000","uct-1000","2","2","3.7083333333333335","0.8541666666666666","41","0.8541666666666666","0.6875","0.041666666666666664","0.9375","3.717636473890574","0.6666666666666666","0.1276595744680851","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","3","2","3.4791666666666665","0.9166666666666666","43","0.8958333333333334","0.7291666666666666","0.020833333333333332","0.875","3.5491169303195376","0.7777777777777778","0.19148936170212766","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","4","2","3.4166666666666665","0.9583333333333334","46","0.9583333333333334","0.7083333333333334","0.020833333333333332","0.875","3.445825933019974","1","0.14893617021276595","0.5208333333333334"
"7x7","7x7-uct-1000","uct-1000","5","2","4.083333333333333","0.9583333333333334","46","0.9583333333333334","0.7708333333333334","0.10416666666666667","0.8541666666666666","4.084855043805573","0.75","0.0851063829787234","0.7291666666666666"
"7x7","7x7-uct-1000","uct-1000","6","2","3.3333333333333335","0.9166666666666666","39","0.8125","0.5","0.041666666666666664","0.8333333333333334","3.4455988033273632","1","0.1702127659574468","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","7","2","3.75","0.9375","45","0.9375","0.9166666666666666","0.1875","0.8958333333333334","3.8432725637179135","0.6666666666666666","0.06382978723404255","0.75"
"7x7","7x7-uct-1000","uct-1000","8","2","3.2083333333333335","0.875","42","0.875","0.4791666666666667","0.020833333333333332","0.9375","3.246609968419309","1","0.2553191489361702","0.5"
"7x7","7x7-uct-1000","uct-1000","9","2","3.7916666666666665","0.9375","45","0.9375","0.75","0.08333333333333333","0.8958333333333334","3.8481669141070003","0.7777777777777778","0.19148936170212766","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","10","2","3.6666666666666665","0.9166666666666666","42","0.875","0.5625","0.08333333333333333","0.8958333333333334","3.883016014590114","1","0.10638297872340426","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","11","2","3.7291666666666665","0.9375","35","0.7291666666666666","0.625","0.041666666666666664","0.9375","3.731755656618126","1","0.1276595744680851","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","12","2","3.3541666666666665","0.8958333333333334","40","0.8333333333333334","0.75","0.1875","0.8541666666666666","3.3706449555356426","1","0.14893617021276595","0.6458333333333334"
"7x7","7x7-uct-1000","uct-1000","13","2","3.5416666666666665","0.9791666666666666","47","0.9791666666666666","0.7916666666666666","0.125","0.9375","3.5903740852325843","0.8888888888888888","0.19148936170212766","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","14","2","3.5","0.9375","45","0.9375","0.6041666666666666","0.08333333333333333","0.9375","3.4287937771770185","0.8","0.2127659574468085","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","15","2","3.375","0.8958333333333334","43","0.8958333333333334","0.6666666666666666","0.0625","0.8333333333333334","3.4201658430682813","0.9090909090909091","0.23404255319148937","0.5"
"7x7","7x7-uct-1000","uct-1000","16","2","3.625","0.875","40","0.8333333333333334","0.6458333333333334","0.08333333333333333","0.8958333333333334","3.7579877079777355","1","0.0851063829787234","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","17","2","3.5625","0.9166666666666666","44","0.9166666666666666","0.6666666666666666","0.14583333333333334","0.8541666666666666","3.676339006841923","1","0.10638297872340426","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","18","2","3.6041666666666665","0.875","42","0.875","0.7916666666666666","0.1875","0.8958333333333334","3.6428559702998253","1","0.10638297872340426","0.625"
"7x7","7x7-uct-1000","uct-1000","19","2","3.0833333333333335","0.9166666666666666","33","0.6875","0.7083333333333334","0.14583333333333334","0.875","3.0939657804303353","1","0.23404255319148937","0.4791666666666667"
"7x7","7x7-uct-1000","uct-1000","20","2","3.9583333333333335","0.9583333333333334","46","0.9583333333333334","0.9375","0.20833333333333334","0.8958333333333334","4.049168141948264","0.6666666666666666","0.06382978723404255","0.75"
"7x7","7x7-uct-1000","uct-1000","21","2","3.8958333333333335","0.9375","43","0.8958333333333334","0.7083333333333334","0.10416666666666667","0.9166666666666666","3.9625000542692153","1","0.10638297872340426","0.6875"
"7x7","7x7-uct-1000","uct-1000","22","2","4.166666666666667","0.9375","41","0.8541666666666666","0.8541666666666666","0.20833333333333334","0.9166666666666666","4.2445324001636315","0.5","0.0425531914893617","0.7708333333333334"
"7x7","7x7-uct-1000","uct-1000","23","2","3.5833333333333335","0.875","42","0.875","0.5","0.125","0.8958333333333334","3.5923478186631","1","0.2127659574468085","0.5625"
"7x7","7x7-uct-1000","uct-1000","24","2","4","0.9583333333333334","46","0.9583333333333334","0.6458333333333334","0.10416666666666667","0.875","4.123310775572692","0","0.0425531914893617","0.7291666666666666"
"7x7","7x7-uct-1000","uct-1000","25","2","3.4166666666666665","0.9375","45","0.9375","0.9166666666666666","0.20833333333333334","0.8541666666666666","3.6478590713649703","0.8","0.2127659574468085","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","26","2","3.3958333333333335","0.8333333333333334","38","0.7916666666666666","0.5208333333333334","0.0625","0.8958333333333334","3.3814257828288072","1","0.23404255319148937","0.5208333333333334"
"7x7","7x7-uct-1000","uct-1000","27","2","3.75","0.9791666666666666","47","0.9791666666666666","0.8125","0.14583333333333334","0.9375","3.7493230033209333","0.8","0.10638297872340426","0.625"
"7x7","7x7-uct-1000","uct-1000","28","2","3.5625","0.8958333333333334","40","0.8333333333333334","0.625","0.0625","0.8541666666666666","3.6554335251477843","0.875","0.1702127659574468","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","29","2","3.0833333333333335","0.9166666666666666","39","0.8125","0.6458333333333334","0.125","0.9166666666666666","3.1912245643302537","0.8","0.2127659574468085","0.5625"
"7x7","7x7-uct-1000","uct-1000","30","2","3.6041666666666665","0.8958333333333334","41","0.8541666666666666","0.625","0.14583333333333334","0.8958333333333334","3.665096868293374","0.75","0.1702127659574468","0.6458333333333334"
"7x7","7x7-uct-1000","uct-1000","31","2","2.9375","0.875","40","0.8333333333333334","0.5416666666666666","0.041666666666666664","0.9375","2.891435843701025","1","0.14893617021276595","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","32","2","3.625","0.8958333333333334","36","0.75","0.7083333333333334","0.08333333333333333","0.8958333333333334","3.6243498767998554","1","0.0851063829787234","0.6875"
"7x7","7x7-uct-1000","uct-1000","33","2","3.125","0.9166666666666666","44","0.9166666666666666","0.75","0.10416666666666667","0.9375","3.0713983617866334","0.5","0.2978723404255319","0.4583333333333333"
"7x7","7x7-uct-1000","uct-1000","34","2","3.4583333333333335","0.9166666666666666","44","0.9166666666666666","0.8958333333333334","0.1875","0.8125","3.356936760191654","1","0.14893617021276595","0.625"
"7x7","7x7-uct-1000","uct-1000","35","2","3.7708333333333335","0.9166666666666666","44","0.9166666666666666","0.6666666666666666","0.041666666666666664","0.9375","3.767845148934555","1","0.06382978723404255","0.7291666666666666"
"7x7","7x7-uct-1000","uct-1000","36","2","2.8125","0.8958333333333334","14","0.2916666666666667","0.6875","0.10416666666666667","0.8125","2.7251465773985677","1","0.14893617021276595","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","37","2","3.7083333333333335","0.8958333333333334","43","0.8958333333333334","0.7291666666666666","0.10416666666666667","0.8958333333333334","3.763289839249412","1","0.10638297872340426","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","38","2","3.4791666666666665","0.9375","45","0.9375","0.75","0.08333333333333333","0.8541666666666666","3.453292826905553","0.8","0.10638297872340426","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","39","2","3.3958333333333335","0.9375","45","0.9375","0.625","0.08333333333333333","0.875","3.5522487010446877","1","0.14893617021276595","0.625"
"7x7","7x7-uct-1000","uct-1000","40","2","3.75","0.9583333333333334","46","0.9583333333333334","0.7708333333333334","0.125","0.8541666666666666","3.8153362198178877","0.875","0.1702127659574468","0.6041666666666666"
"7x7","7x7-uct-1000","uct-1000","41","2","4.145833333333333","0.9375","45","0.9375","0.8125","0.16666666666666666","0.8958333333333334","4.199008024056113","","0","0.8333333333333334"
"7x7","7x7-uct-1000","uct-1000","42","2","3.7708333333333335","0.9166666666666666","44","0.9166666666666666","0.9166666666666666","0.16666666666666666","0.9375","3.8367909488166116","0.5","0.0425531914893617","0.7083333333333334"
"7x7","7x7-uct-1000","uct-1000","43","2","3.6666666666666665","0.9583333333333334","46","0.9583333333333334","0.7916666666666666","0.10416666666666667","0.875","3.7855759436157257","0.8333333333333334","0.1276595744680851","0.5833333333333334"
"7x7","7x7-uct-1000","uct-1000","44","2","3.8333333333333335","0.9583333333333334","46","0.9583333333333334","0.6666666666666666","0.10416666666666667","0.8125","3.8924782169733865","1","0.2127659574468085","0.5625"
"7x7","7x7-uct-1000","uct-1000","45","2","3.5416666666666665","0.8958333333333334","41","0.8541666666666666","0.875","0.1875","0.9166666666666666","3.519337570528463","1","0.02127659574468085","0.7291666666666666"
"7x7","7x7-uct-1000","uct-1000","46","2","3.3125","0.9166666666666666","38","0.7916666666666666","0.7291666666666666","0.10416666666666667","0.8958333333333334","3.2916688016851228","0.6","0.10638297872340426","0.6458333333333334"
"7x7","7x7-uct-1000","uct-1000","47","2","3.4166666666666665","0.9166666666666666","44","0.9166666666666666","0.7083333333333334","0.14583333333333334","0.9375","3.5294130996588087","1","0.1276595744680851","0.6666666666666666"
"7x7","7x7-uct-1000","uct-1000","48","2","3.875","0.9583333333333334","46","0.9583333333333334","0.7708333333333334","0.14583333333333334","0.8958333333333334","3.971172394038715","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-uct-1000","uct-1000","49","2","2.7083333333333335","0.7708333333333334","37","0.7708333333333334","0.5625","0.08333333333333333","0.9375","2.6754985428232114","0.9","0.2127659574468085","0.5416666666666666"
"7x7","7x7-uct-1000","uct-1000","50","2","3.7291666666666665","0.9375","45","0.9375","0.6666666666666666","0.08333333333333333","0.9375","3.814770621372256","1","0.0425531914893617","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","1","6","6.541666666666667","0.9583333333333334","46","0.9583333333333334","3.0208333333333335","0.875","0.7916666666666666","6.634922050354493","1","0.0425531914893617","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","2","6","6.041666666666667","0.8958333333333334","43","0.8958333333333334","3.125","0.8958333333333334","0.875","6.067119253637276","1","0.0851063829787234","0.75"
"7x7","7x7-seeded-random","seeded-random","3","6","5.875","0.9375","45","0.9375","3.9166666666666665","0.9375","0.8958333333333334","5.917543894284022","0.3333333333333333","0.06382978723404255","0.75"
"7x7","7x7-seeded-random","seeded-random","4","6","6.75","0.9791666666666666","47","0.9791666666666666","3.4166666666666665","0.9375","0.875","6.738763208562255","1","0.10638297872340426","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","5","6","5.979166666666667","0.9583333333333334","46","0.9583333333333334","3.2708333333333335","0.9375","0.875","6.009751396470055","1","0.06382978723404255","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","6","6","6.458333333333333","0.9166666666666666","44","0.9166666666666666","3.1666666666666665","0.8541666666666666","0.8958333333333334","6.538282435088549","0.8333333333333334","0.1276595744680851","0.75"
"7x7","7x7-seeded-random","seeded-random","7","6","6.020833333333333","0.9583333333333334","46","0.9583333333333334","3.5833333333333335","0.9583333333333334","0.8541666666666666","5.984230846787619","1","0.06382978723404255","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","8","6","6.666666666666667","0.9166666666666666","44","0.9166666666666666","3.5416666666666665","0.9166666666666666","0.875","6.726312951280878","0.5","0.0425531914893617","0.75"
"7x7","7x7-seeded-random","seeded-random","9","6","6.166666666666667","0.8958333333333334","43","0.8958333333333334","2.9166666666666665","0.8541666666666666","0.875","6.164219767004668","1","0.14893617021276595","0.625"
"7x7","7x7-seeded-random","seeded-random","10","6","6.75","0.9583333333333334","46","0.9583333333333334","3.2916666666666665","0.9375","0.8125","6.75238899567372","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","11","6","5.979166666666667","0.9375","45","0.9375","3.2916666666666665","0.9166666666666666","0.8958333333333334","5.980059094791277","1","0.0851063829787234","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","12","6","6.75","0.9583333333333334","46","0.9583333333333334","3.1458333333333335","0.9166666666666666","0.8541666666666666","6.775931335059643","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","13","6","5.708333333333333","0.9375","45","0.9375","3.6041666666666665","0.9375","0.8125","5.6714829337868595","1","0.02127659574468085","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","14","6","6.479166666666667","0.9583333333333334","46","0.9583333333333334","4.1875","0.9583333333333334","0.9375","6.457361487549663","0.5","0.0425531914893617","0.8541666666666666"
"7x7","7x7-seeded-random","seeded-random","15","6","6.666666666666667","0.9166666666666666","44","0.9166666666666666","3.4375","0.8958333333333334","0.9375","6.708130782795383","1","0.06382978723404255","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","16","6","6.354166666666667","0.9583333333333334","46","0.9583333333333334","3.0833333333333335","0.9166666666666666","0.8541666666666666","6.400232295401398","0.8","0.10638297872340426","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","17","6","6.5625","0.9166666666666666","44","0.9166666666666666","3.5625","0.8958333333333334","0.875","6.508153382032246","1","0.10638297872340426","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","18","6","6.291666666666667","0.9375","45","0.9375","3.7916666666666665","0.9375","0.8541666666666666","6.30042626849368","1","0.02127659574468085","0.8333333333333334"
"7x7","7x7-seeded-random","seeded-random","19","6","6.416666666666667","0.9166666666666666","44","0.9166666666666666","3.125","0.8958333333333334","0.9375","6.4097605539385984","1","0.0851063829787234","0.6875"
"7x7","7x7-seeded-random","seeded-random","20","6","6.5625","0.9375","45","0.9375","3.5416666666666665","0.9166666666666666","0.8333333333333334","6.576068557092359","1","0.19148936170212766","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","21","6","6.1875","0.9375","45","0.9375","2.625","0.875","0.8958333333333334","6.069547080193096","0.7777777777777778","0.19148936170212766","0.5625"
"7x7","7x7-seeded-random","seeded-random","22","6","6.354166666666667","0.8958333333333334","43","0.8958333333333334","3.4166666666666665","0.8958333333333334","0.8125","6.328733895735844","1","0.02127659574468085","0.7916666666666666"
"7x7","7x7-seeded-random","seeded-random","23","6","6.583333333333333","0.9375","45","0.9375","3.125","0.9375","0.9166666666666666","6.580480114368223","0.875","0.1702127659574468","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","24","6","6.666666666666667","0.9375","45","0.9375","3.6666666666666665","0.9166666666666666","0.8541666666666666","6.699008463053788","1","0.10638297872340426","0.625"
"7x7","7x7-seeded-random","seeded-random","25","6","6.979166666666667","0.9375","45","0.9375","3.25","0.875","0.8125","7.037915783503255","1","0.10638297872340426","0.7291666666666666"
"7x7","7x7-seeded-random","seeded-random","26","6","6","0.8958333333333334","43","0.8958333333333334","3.3125","0.8958333333333334","0.8541666666666666","6.013511853391815","1","0.14893617021276595","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","27","6","6.958333333333333","0.9791666666666666","47","0.9791666666666666","3.9166666666666665","0.9791666666666666","0.8958333333333334","6.889913800760741","0","0.02127659574468085","0.75"
"7x7","7x7-seeded-random","seeded-random","28","6","5.979166666666667","0.8958333333333334","43","0.8958333333333334","2.875","0.8541666666666666","0.9375","6.069091770829184","1","0.14893617021276595","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","29","6","6","0.9791666666666666","47","0.9791666666666666","2.8333333333333335","0.875","0.8541666666666666","5.915981284325699","1","0.0851063829787234","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","30","6","6.041666666666667","0.9791666666666666","47","0.9791666666666666","3.375","0.9583333333333334","0.9166666666666666","6.0455974649614035","1","0.10638297872340426","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","31","6","6.604166666666667","0.9375","45","0.9375","3.7291666666666665","0.9375","0.8958333333333334","6.607109894774513","1","0.02127659574468085","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","32","6","6.208333333333333","0.9583333333333334","46","0.9583333333333334","3","0.9375","0.7708333333333334","6.252743274216302","1","0.2765957446808511","0.5"
"7x7","7x7-seeded-random","seeded-random","33","6","6.770833333333333","0.9375","45","0.9375","3.4791666666666665","0.9375","0.9375","6.779221475359766","1","0.06382978723404255","0.6875"
"7x7","7x7-seeded-random","seeded-random","34","6","6.104166666666667","0.9583333333333334","46","0.9583333333333334","3.1041666666666665","0.9166666666666666","0.8958333333333334","6.049553879037424","1","0.2127659574468085","0.5625"
"7x7","7x7-seeded-random","seeded-random","35","6","6.395833333333333","0.9375","45","0.9375","4.104166666666667","0.9375","0.8541666666666666","6.409974286701401","1","0.06382978723404255","0.7708333333333334"
"7x7","7x7-seeded-random","seeded-random","36","6","6.354166666666667","0.9583333333333334","46","0.9583333333333334","3.3541666666666665","0.9166666666666666","0.7708333333333334","6.405399247477522","0.8","0.10638297872340426","0.6875"
"7x7","7x7-seeded-random","seeded-random","37","6","6.354166666666667","0.9583333333333334","46","0.9583333333333334","3.125","0.9166666666666666","0.8958333333333334","6.372839918128177","1","0.0851063829787234","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","38","6","5.875","0.9583333333333334","46","0.9583333333333334","2.8958333333333335","0.875","0.9166666666666666","5.825013243045425","1","0.10638297872340426","0.6458333333333334"
"7x7","7x7-seeded-random","seeded-random","39","6","6.791666666666667","0.9583333333333334","46","0.9583333333333334","3.6875","0.9583333333333334","0.75","6.820811442255056","1","0.0425531914893617","0.75"
"7x7","7x7-seeded-random","seeded-random","40","6","6.3125","0.9583333333333334","46","0.9583333333333334","4.1875","0.9583333333333334","0.8541666666666666","6.294988135685729","1","0.0425531914893617","0.7916666666666666"
"7x7","7x7-seeded-random","seeded-random","41","6","6.479166666666667","0.9583333333333334","46","0.9583333333333334","2.7291666666666665","0.8958333333333334","0.8958333333333334","6.485034091067636","0.9","0.2127659574468085","0.5"
"7x7","7x7-seeded-random","seeded-random","42","6","6.916666666666667","0.9583333333333334","46","0.9583333333333334","3.6041666666666665","0.9166666666666666","0.7916666666666666","6.90954018535443","1","0.10638297872340426","0.6666666666666666"
"7x7","7x7-seeded-random","seeded-random","43","6","5.979166666666667","0.9375","45","0.9375","3.375","0.875","0.8125","5.938962066497933","0.8333333333333334","0.1276595744680851","0.6875"
"7x7","7x7-seeded-random","seeded-random","44","6","5.291666666666667","0.9166666666666666","44","0.9166666666666666","3.25","0.9166666666666666","0.8958333333333334","5.26005979250744","0.8","0.10638297872340426","0.7083333333333334"
"7x7","7x7-seeded-random","seeded-random","45","6","6.083333333333333","0.9583333333333334","46","0.9583333333333334","3.3125","0.9583333333333334","0.9375","5.979327488512328","0.6666666666666666","0.06382978723404255","0.6875"
"7x7","7x7-seeded-random","seeded-random","46","6","6.666666666666667","0.9791666666666666","47","0.9791666666666666","3.3958333333333335","0.9791666666666666","0.9166666666666666","6.686098024809577","1","0.02127659574468085","0.8333333333333334"
"7x7","7x7-seeded-random","seeded-random","47","6","6.270833333333333","0.8958333333333334","43","0.8958333333333334","3.25","0.8541666666666666","0.9166666666666666","6.359122962062258","0.8333333333333334","0.1276595744680851","0.625"
