"board","experiment_id","iteration_limit","game_index","turn_number","progress","mover","region","legal_target_count","total_legal_target_count","regional_opportunity_share"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","LL","12","96","0.125000"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","LM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","LH","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","ML","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","MM","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","HL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","HM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","16","0.250000","2","HH","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","LL","11","101","0.108911"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","LM","12","101","0.118812"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","LH","12","101","0.118812"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","ML","10","101","0.099010"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","MM","9","101","0.089109"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","MH","12","101","0.118812"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","HL","11","101","0.108911"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","HM","11","101","0.108911"
"7x7-p96","7x7-p96-uct-1000","1000","1","17","0.265625","1","HH","13","101","0.128713"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","LL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","LM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","LH","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","ML","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","MM","8","96","0.083333"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","HL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","HM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","18","0.281250","2","HH","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","LL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","LM","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","LH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","ML","10","102","0.098039"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","MM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","MH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","HL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","HM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","19","0.296875","1","HH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","LL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","LM","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","LH","9","95","0.094737"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","ML","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","MM","8","95","0.084211"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","MH","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","HL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","HM","9","95","0.094737"
"7x7-p96","7x7-p96-uct-1000","1000","1","20","0.312500","2","HH","13","95","0.136842"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","LL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","LM","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","LH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","ML","10","102","0.098039"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","MM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","MH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","HL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","HM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","21","0.328125","1","HH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","LL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","LM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","LH","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","ML","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","MM","8","96","0.083333"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","HL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","HM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","22","0.343750","2","HH","12","96","0.125000"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","LL","11","103","0.106796"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","LM","12","103","0.116505"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","LH","13","103","0.126214"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","ML","10","103","0.097087"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","MM","11","103","0.106796"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","MH","12","103","0.116505"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","HL","11","103","0.106796"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","HM","11","103","0.106796"
"7x7-p96","7x7-p96-uct-1000","1000","1","23","0.359375","1","HH","12","103","0.116505"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","LL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","LM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","LH","9","97","0.092784"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","ML","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","MM","9","97","0.092784"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","MH","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","HL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","24","0.375000","2","HH","12","97","0.123711"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","LL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","LM","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","LH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","ML","10","102","0.098039"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","MM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","MH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","HL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","HM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","25","0.390625","1","HH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","LL","13","99","0.131313"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","LM","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","LH","9","99","0.090909"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","ML","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","MM","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","MH","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","HL","13","99","0.131313"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","HM","12","99","0.121212"
"7x7-p96","7x7-p96-uct-1000","1000","1","26","0.406250","2","HH","12","99","0.121212"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","LL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","LM","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","LH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","ML","10","102","0.098039"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","MM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","MH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","HL","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","HM","11","102","0.107843"
"7x7-p96","7x7-p96-uct-1000","1000","1","27","0.421875","1","HH","12","102","0.117647"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","LL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","LM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","LH","9","97","0.092784"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","ML","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","MM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","MH","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","HL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","28","0.437500","2","HH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","LL","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","LM","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","LH","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","ML","10","100","0.100000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","MM","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","MH","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","HL","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","HM","10","100","0.100000"
"7x7-p96","7x7-p96-uct-1000","1000","1","29","0.453125","1","HH","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","LL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","LM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","LH","9","97","0.092784"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","ML","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","MM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","MH","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","HL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","30","0.468750","2","HH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","LL","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","LM","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","LH","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","ML","10","100","0.100000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","MM","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","MH","12","100","0.120000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","HL","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","HM","10","100","0.100000"
"7x7-p96","7x7-p96-uct-1000","1000","1","31","0.484375","1","HH","11","100","0.110000"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","LL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","LM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","LH","9","97","0.092784"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","ML","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","MM","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","MH","10","97","0.103093"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","HL","13","97","0.134021"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","32","0.500000","2","HH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","LL","11","99","0.111111"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","LM","12","99","0.121212"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","LH","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","ML","10","99","0.101010"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","MM","11","99","0.111111"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","MH","12","99","0.121212"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","HL","11","99","0.111111"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","HM","11","99","0.111111"
"7x7-p96","7x7-p96-uct-1000","1000","1","33","0.515625","1","HH","11","99","0.111111"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","LL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","LM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","LH","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","ML","9","96","0.093750"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","MM","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","HL","13","96","0.135417"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","HM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","34","0.531250","2","HH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","LL","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","LM","12","96","0.125000"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","LH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","ML","8","96","0.083333"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","MM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","MH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","HL","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","HM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","35","0.546875","1","HH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","LL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","LM","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","LH","9","95","0.094737"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","ML","8","95","0.084211"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","MM","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","MH","10","95","0.105263"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","HL","13","95","0.136842"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","HM","11","95","0.115789"
"7x7-p96","7x7-p96-uct-1000","1000","1","36","0.562500","2","HH","11","95","0.115789"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","LL","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","LM","12","97","0.123711"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","LH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","ML","8","97","0.082474"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","MM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","MH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","HL","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","HM","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","37","0.578125","1","HH","11","97","0.113402"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","LL","13","92","0.141304"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","LM","10","92","0.108696"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","LH","9","92","0.097826"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","ML","8","92","0.086957"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","MM","10","92","0.108696"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","MH","9","92","0.097826"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","HL","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","HM","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","38","0.593750","2","HH","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","LL","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","LM","12","96","0.125000"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","LH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","ML","8","96","0.083333"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","MM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","MH","10","96","0.104167"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","HL","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","HM","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","39","0.609375","1","HH","11","96","0.114583"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","LL","13","89","0.146067"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","LM","7","89","0.078652"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","LH","9","89","0.101124"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","ML","8","89","0.089888"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","MM","10","89","0.112360"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","MH","8","89","0.089888"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","HL","11","89","0.123596"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","HM","11","89","0.123596"
"7x7-p96","7x7-p96-uct-1000","1000","1","40","0.625000","2","HH","12","89","0.134831"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","LL","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","LM","12","92","0.130435"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","LH","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","ML","8","92","0.086957"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","MM","10","92","0.108696"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","MH","9","92","0.097826"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","HL","10","92","0.108696"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","HM","10","92","0.108696"
"7x7-p96","7x7-p96-uct-1000","1000","1","41","0.640625","1","HH","11","92","0.119565"
"7x7-p96","7x7-p96-uct-1000","1000","1","42","0.656250","2","LL","13","87","0.149425"
