"board","experiment_id","search_level","game_index","threshold","region","cycle_index","departure_turn","departure_progress","qualification_turn","endpoint_turn","outcome","revisit_turn","revisit_lag","normalized_revisit_lag","right_censored"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HM","17","61","0.953125","61","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","1","5","0.078125","5","8","persistent_revisit","8","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","2","9","0.140625","9","10","persistent_revisit","10","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","3","11","0.171875","11","15","reactivation_revisit","15","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","4","16","0.25","16","23","reactivation_revisit","23","7","0.109375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","5","24","0.375","24","27","persistent_revisit","27","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","6","28","0.4375","28","33","reactivation_revisit","33","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","7","34","0.53125","34","39","reactivation_revisit","39","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","8","40","0.625","40","41","persistent_revisit","41","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","9","42","0.65625","42","43","persistent_revisit","43","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","10","44","0.6875","44","58","reactivation_revisit","58","14","0.21875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","11","60","0.9375","60","61","persistent_revisit","61","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","1","HH","12","63","0.984375","63","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","1","11","0.171875","13","17","reactivation_revisit","17","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","2","18","0.28125","20","27","reactivation_revisit","27","9","0.140625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","3","32","0.5","34","45","reactivation_revisit","45","13","0.203125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","4","46","0.71875","48","52","reactivation_revisit","52","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","5","53","0.828125","55","58","reactivation_revisit","58","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LL","6","61","0.953125","63","64","persistent_revisit","64","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","1","8","0.125","10","14","reactivation_revisit","14","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","2","15","0.234375","17","20","reactivation_revisit","20","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","3","23","0.359375","25","30","reactivation_revisit","30","7","0.109375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","4","31","0.484375","33","37","reactivation_revisit","37","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","5","38","0.59375","40","42","reactivation_revisit","42","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","6","43","0.671875","45","46","persistent_revisit","46","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","7","47","0.734375","49","50","persistent_revisit","50","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LM","8","51","0.796875","53","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","1","11","0.171875","13","16","reactivation_revisit","16","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","2","19","0.296875","21","22","persistent_revisit","22","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","3","26","0.40625","28","32","reactivation_revisit","32","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","4","37","0.578125","39","40","persistent_revisit","40","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","5","48","0.75","50","52","reactivation_revisit","52","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","6","53","0.828125","55","57","reactivation_revisit","57","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","LH","7","58","0.90625","60","63","reactivation_revisit","63","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","ML","1","28","0.4375","30","33","reactivation_revisit","33","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","ML","2","38","0.59375","40","41","persistent_revisit","41","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","ML","3","42","0.65625","44","47","reactivation_revisit","47","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","ML","4","54","0.84375","56","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MM","1","20","0.3125","22","29","reactivation_revisit","29","9","0.140625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MM","2","31","0.484375","33","39","reactivation_revisit","39","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MM","3","40","0.625","42","43","persistent_revisit","43","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MM","4","46","0.71875","48","54","reactivation_revisit","54","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MM","5","60","0.9375","62","63","persistent_revisit","63","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MH","1","3","0.046875","5","8","reactivation_revisit","8","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MH","2","13","0.203125","15","21","reactivation_revisit","21","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MH","3","32","0.5","34","36","reactivation_revisit","36","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MH","4","37","0.578125","39","52","reactivation_revisit","52","15","0.234375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","MH","5","53","0.828125","55","56","persistent_revisit","56","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HL","1","7","0.109375","9","11","reactivation_revisit","11","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HL","2","13","0.203125","15","24","reactivation_revisit","24","11","0.171875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HL","3","39","0.609375","41","42","persistent_revisit","42","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HL","4","58","0.90625","60","61","persistent_revisit","61","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HM","1","41","0.640625","43","44","persistent_revisit","44","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HM","2","51","0.796875","53","60","reactivation_revisit","60","9","0.140625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HM","3","61","0.953125","63","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","1","5","0.078125","7","8","persistent_revisit","8","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","2","11","0.171875","13","15","reactivation_revisit","15","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","3","16","0.25","18","23","reactivation_revisit","23","7","0.109375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","4","24","0.375","26","27","persistent_revisit","27","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","5","28","0.4375","30","33","reactivation_revisit","33","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","6","34","0.53125","36","39","reactivation_revisit","39","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","18","3","HH","7","44","0.6875","46","58","reactivation_revisit","58","14","0.21875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","1","9","0.140625","10","11","persistent_revisit","11","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","2","12","0.1875","13","16","reactivation_revisit","16","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","3","17","0.265625","18","19","persistent_revisit","19","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","4","21","0.328125","22","39","reactivation_revisit","39","18","0.28125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","5","41","0.640625","42","44","persistent_revisit","44","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","6","48","0.75","49","56","reactivation_revisit","56","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","7","57","0.890625","58","62","reactivation_revisit","62","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LL","8","63","0.984375","64","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LM","1","25","0.390625","26","27","persistent_revisit","27","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LM","2","29","0.453125","30","31","never_revisited_resolved","","","","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","1","15","0.234375","16","21","reactivation_revisit","21","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","2","22","0.34375","23","25","persistent_revisit","25","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","3","26","0.40625","27","29","persistent_revisit","29","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","4","30","0.46875","31","34","reactivation_revisit","34","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","5","35","0.546875","36","38","persistent_revisit","38","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","6","40","0.625","41","42","persistent_revisit","42","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","7","44","0.6875","45","48","reactivation_revisit","48","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","8","54","0.84375","55","57","persistent_revisit","57","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","LH","9","62","0.96875","63","64","persistent_revisit","64","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","1","18","0.28125","19","26","reactivation_revisit","26","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","2","28","0.4375","29","35","reactivation_revisit","35","7","0.109375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","3","36","0.5625","37","38","persistent_revisit","38","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","4","39","0.609375","40","45","reactivation_revisit","45","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","5","46","0.71875","47","48","persistent_revisit","48","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","6","49","0.765625","50","54","reactivation_revisit","54","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","7","55","0.859375","56","58","persistent_revisit","58","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","ML","8","61","0.953125","62","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MM","1","22","0.34375","23","24","persistent_revisit","24","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MM","2","25","0.390625","26","27","persistent_revisit","27","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MM","3","34","0.53125","35","45","reactivation_revisit","45","11","0.171875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MM","4","46","0.71875","47","55","reactivation_revisit","55","9","0.140625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MM","5","60","0.9375","61","62","persistent_revisit","62","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","1","12","0.1875","13","14","persistent_revisit","14","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","2","17","0.265625","18","22","reactivation_revisit","22","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","3","23","0.359375","24","25","persistent_revisit","25","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","4","26","0.40625","27","28","persistent_revisit","28","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","5","33","0.515625","34","36","persistent_revisit","36","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","6","37","0.578125","38","41","reactivation_revisit","41","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","7","42","0.65625","43","44","persistent_revisit","44","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","8","46","0.71875","47","52","reactivation_revisit","52","6","0.09375","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","MH","9","55","0.859375","56","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HL","1","50","0.78125","51","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","1","6","0.09375","7","9","persistent_revisit","9","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","2","10","0.15625","11","12","persistent_revisit","12","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","3","18","0.28125","19","22","reactivation_revisit","22","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","4","27","0.421875","28","31","reactivation_revisit","31","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","5","32","0.5","33","34","persistent_revisit","34","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","6","38","0.59375","39","41","persistent_revisit","41","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","7","42","0.65625","43","46","reactivation_revisit","46","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","8","47","0.734375","48","50","persistent_revisit","50","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","9","54","0.84375","55","62","reactivation_revisit","62","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HM","10","63","0.984375","64","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","1","14","0.21875","15","23","reactivation_revisit","23","9","0.140625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","2","29","0.453125","30","33","reactivation_revisit","33","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","3","36","0.5625","37","40","reactivation_revisit","40","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","4","43","0.671875","44","47","reactivation_revisit","47","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","5","52","0.8125","53","56","reactivation_revisit","56","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","2","HH","6","62","0.96875","63","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","1","3","0.046875","3","4","persistent_revisit","4","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","2","5","0.078125","5","6","persistent_revisit","6","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","3","7","0.109375","7","8","persistent_revisit","8","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","4","9","0.140625","9","11","persistent_revisit","11","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","5","12","0.1875","12","16","reactivation_revisit","16","4","0.0625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","6","17","0.265625","17","19","persistent_revisit","19","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","7","21","0.328125","21","39","reactivation_revisit","39","18","0.28125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","8","41","0.640625","41","44","persistent_revisit","44","3","0.046875","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","9","45","0.703125","45","46","persistent_revisit","46","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","10","48","0.75","48","56","reactivation_revisit","56","8","0.125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","11","57","0.890625","57","62","reactivation_revisit","62","5","0.078125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LL","12","63","0.984375","63","64","right_censored","","","","true"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LM","1","25","0.390625","25","27","persistent_revisit","27","2","0.03125","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LM","2","29","0.453125","29","31","never_revisited_resolved","","","","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LM","3","62","0.96875","62","63","persistent_revisit","63","1","0.015625","false"
"7x7-p96","7x7-p96-uct-1000","uct-1000","19","1","LH","1","15","0.234375","15","21","reactivation_revisit","21","6","0.09375","false"
