"board","experiment_id","search_level","game_index","checkpoint","turn_number","supply_share","secured_supply","secured_objectives","recent_normalized_entropy","recent_largest_region_share","recent_hhi","recent_region_coverage"
"7x7-p84","7x7-p84-uct-0100","uct-0100","16","0.75","42","0.5952380952380952","5","7","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","16","0.9","51","0.5490196078431373","5","14","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","17","0.25","14","0.8095238095238095","0","0","0.6904648767857287","0.3333333333333333","0.23611111111111113","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","17","0.5","28","0.6666666666666666","1","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","17","0.75","42","0.6031746031746031","4","6","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","17","0.9","51","0.5686274509803921","4","12","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","18","0.25","14","0.8333333333333334","0","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","18","0.5","28","0.7261904761904762","0","1","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","18","0.75","42","0.6904761904761905","4","5","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","18","0.9","51","0.6274509803921569","4","9","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","19","0.25","14","0.7380952380952381","0","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","19","0.5","28","0.6428571428571429","0","2","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","19","0.75","42","0.5634920634920635","1","7","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","19","0.9","51","0.5228758169934641","3","14","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","20","0.25","14","0.7857142857142857","0","0","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","20","0.5","28","0.6904761904761905","0","2","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","20","0.75","42","0.626984126984127","2","6","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","20","0.9","51","0.5620915032679739","2","10","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","21","0.25","14","0.7619047619047619","0","0","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","21","0.5","28","0.6666666666666666","0","0","0.8809297535714575","0.25","0.16666666666666669","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","21","0.75","42","0.6111111111111112","3","2","0.8809297535714575","0.25","0.16666666666666666","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","21","0.9","51","0.5620915032679739","3","7","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","22","0.25","14","0.8333333333333334","0","0","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","22","0.5","28","0.7261904761904762","2","0","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","22","0.75","42","0.6111111111111112","2","3","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","22","0.9","51","0.5751633986928104","4","10","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","23","0.25","14","0.8809523809523809","0","0","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","23","0.5","28","0.7619047619047619","1","0","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","23","0.75","42","0.626984126984127","2","4","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","23","0.9","51","0.5816993464052288","2","13","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","24","0.25","14","0.5952380952380952","0","0","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","24","0.5","28","0.5714285714285714","2","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","24","0.75","42","0.5555555555555556","3","9","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","24","0.9","51","0.5294117647058824","3","16","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","25","0.25","14","0.7380952380952381","0","0","0.9533522741071694","0.25","0.1388888888888889","1"
"7x7-p84","7x7-p84-uct-0100","uct-0100","25","0.5","28","0.6309523809523809","1","4","0.848197315178593","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","25","0.75","42","0.5952380952380952","4","6","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","25","0.9","51","0.5555555555555556","4","10","0.7628873973214405","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","26","0.25","14","0.7619047619047619","0","0","0.7205719778266463","0.4166666666666667","0.25","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","26","0.5","28","0.6190476190476191","0","1","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","26","0.75","42","0.5476190476190477","0","6","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","26","0.9","51","0.5424836601307189","0","11","0.9206198357143047","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","27","0.25","14","0.7380952380952381","0","0","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","27","0.5","28","0.6428571428571429","1","1","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","27","0.75","42","0.5714285714285714","1","6","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","27","0.9","51","0.5555555555555556","2","11","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","28","0.25","14","0.7857142857142857","1","1","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","28","0.5","28","0.7261904761904762","2","1","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","28","0.75","42","0.6031746031746031","2","8","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","28","0.9","51","0.5947712418300654","3","11","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","0.25","14","0.8809523809523809","0","0","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","0.5","28","0.7261904761904762","2","0","0.8680423562500169","0.3333333333333333","0.18055555555555555","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","0.75","42","0.6031746031746031","4","3","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","29","0.9","51","0.5490196078431373","6","7","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","0.25","14","0.8095238095238095","0","0","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","0.5","28","0.6904761904761905","0","0","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","0.75","42","0.626984126984127","1","8","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","30","0.9","51","0.5620915032679739","2","11","0.9007747946428811","0.25","0.15277777777777776","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","0.25","14","0.8095238095238095","0","0","0.7757747946428812","0.25","0.19444444444444448","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","0.5","28","0.6904761904761905","2","1","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","0.75","42","0.6031746031746031","3","5","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","31","0.9","51","0.5490196078431373","4","12","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","0.25","14","0.7380952380952381","1","0","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","0.5","28","0.6190476190476191","2","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","0.75","42","0.5793650793650794","3","5","0.723197315178593","0.25","0.20833333333333337","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","32","0.9","51","0.5359477124183006","4","12","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","0.25","14","0.6904761904761905","0","0","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","0.5","28","0.6547619047619048","1","0","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","0.75","42","0.5873015873015873","2","4","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","33","0.9","51","0.5555555555555556","4","10","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","0.25","14","0.6904761904761905","0","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","0.5","28","0.6190476190476191","0","2","0.7033522741071694","0.25","0.22222222222222224","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","0.75","42","0.5634920634920635","2","8","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","34","0.9","51","0.5032679738562091","3","17","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","0.25","14","0.6904761904761905","0","0","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","0.5","28","0.6190476190476191","1","1","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","0.75","42","0.5476190476190477","3","5","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","35","0.9","51","0.5294117647058824","8","9","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","0.25","14","0.8571428571428571","0","0","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","0.5","28","0.7023809523809523","2","0","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","0.75","42","0.6031746031746031","3","2","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","36","0.9","51","0.5424836601307189","4","7","0.7033522741071692","0.25","0.2222222222222222","0.5555555555555556"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","0.25","14","0.7380952380952381","0","0","0.7628873973214404","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","0.5","28","0.6547619047619048","2","1","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","0.75","42","0.5952380952380952","5","6","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","37","0.9","51","0.5751633986928104","5","11","0.8283522741071695","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","0.25","14","0.8571428571428571","2","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","0.5","28","0.6785714285714286","2","1","0.9007747946428811","0.25","0.15277777777777776","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","0.75","42","0.6111111111111112","4","3","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","38","0.9","51","0.5816993464052288","7","8","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","0.25","14","0.8095238095238095","0","0","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","0.5","28","0.6785714285714286","0","2","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","0.75","42","0.6507936507936508","5","5","0.7628873973214406","0.3333333333333333","0.20833333333333337","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","39","0.9","51","0.6143790849673203","6","12","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","0.25","14","0.6666666666666666","0","0","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","0.5","28","0.6309523809523809","1","0","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","0.75","42","0.5952380952380952","4","4","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","40","0.9","51","0.5816993464052288","6","6","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","0.25","14","0.7142857142857143","0","0","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","0.5","28","0.6547619047619048","0","0","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","0.75","42","0.5793650793650794","2","5","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p84","7x7-p84-uct-0100","uct-0100","41","0.9","51","0.5359477124183006","5","11","0.545619835714305","0.5","0.3472222222222222","0.4444444444444444"
"7x7-p84","7x7-p84-uct-0100","uct-0100","42","0.25","14","0.7619047619047619","0","0","0.7628873973214406","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p84","7x7-p84-uct-0100","uct-0100","42","0.5","28","0.6904761904761905","0","3","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
