"board","experiment_id","search_level","game_index","band","mean_active_fronts","mean_dormant_fronts","mean_backlog","multi_active_turn_rate","multi_unattended_turn_rate","decline_from_game_peak","placement_entropy","opportunity_entropy","entropy_gap","placement_hhi","opportunity_hhi","hhi_gap","placement_largest_share","opportunity_largest_share","largest_share_gap","placement_regions","opportunity_regions"
"7x7-p84","7x7-p84-uct-1000","uct-1000","5","4","6.071428571428571","2","3.7142857142857144","1","1","1.9285714285714286","0.9161538540020441","0.9974265666367983","-0.08127271263475422","0.1564625850340136","0.11238628289205466","0.044076302141958956","0.2857142857142857","0.13139931740614336","0.15431496830814234","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","6","1","1.3571428571428572","0.2857142857142857","0.6428571428571429","0.42857142857142855","0.14285714285714285","6.642857142857143","0.890248107020983","0.9950051172884549","-0.10475701026747186","0.16439909297052158","0.11356102972064692","0.05083806324987465","0.21428571428571427","0.1358695652173913","0.07841614906832298","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","6","2","5.142857142857143","1.3571428571428572","2.9285714285714284","1","1","2.857142857142857","0.9491301451157784","0.9958685405903959","-0.046738395474617445","0.13832199546485263","0.11314916225957884","0.02517283320527379","0.23809523809523808","0.13515687851971037","0.10293835957552772","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","6","3","6.571428571428571","2.357142857142857","4.285714285714286","1","1","1.4285714285714286","0.9374758286467666","0.9953776868299306","-0.05790185818316396","0.13945578231292519","0.113342116083795","0.02611366622913018","0.21428571428571427","0.13157894736842105","0.08270676691729323","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","6","4","6","1.9285714285714286","3.642857142857143","1","1","2","0.9077252375753235","0.991103804176404","-0.08337856660108045","0.14512471655328799","0.11520776885714641","0.029916947696141574","0.19047619047619047","0.13869257950530034","0.051783610970890126","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","7","1","3.5714285714285716","0.5714285714285714","1.7142857142857142","0.9285714285714286","0.6428571428571429","3.4285714285714284","0.9077458476668002","0.9908039880484398","-0.08305814038163961","0.1564625850340136","0.11557165675493278","0.040890928279080835","0.23809523809523808","0.14911463187325255","0.08898060622198553","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","7","2","6","1.8571428571428572","3.5714285714285716","1","1","1","0.8933637865265418","0.9910464225762322","-0.09768263604969041","0.16213151927437644","0.11546344295364983","0.046668076320726615","0.2619047619047619","0.1421232876712329","0.11978147423352903","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","7","3","5.642857142857143","1.6428571428571428","3.2857142857142856","1","1","1.3571428571428572","0.8958975086641987","0.9904902791483302","-0.0945927704841315","0.16553287981859413","0.11540050022241834","0.050132379596175794","0.2857142857142857","0.1311329170383586","0.1545813686759271","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","7","4","5.5","1.3571428571428572","3.0714285714285716","1","0.9285714285714286","1.5","0.8583995971985267","0.9903318668718505","-0.13193226967332383","0.1780045351473923","0.11535776303569803","0.06264677211169428","0.2619047619047619","0.13649564375605033","0.12540911814871158","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","8","1","4.571428571428571","1.2142857142857142","2.4285714285714284","0.9285714285714286","0.6428571428571429","3.4285714285714284","0.9072375321335836","0.9896824012913136","-0.08244486915772997","0.1473922902494331","0.1160273471800356","0.031364943069397494","0.21428571428571427","0.14695009242144177","0.0673356218642725","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","8","2","6.357142857142857","1.9285714285714286","3.5714285714285716","1","1","1.6428571428571428","0.9255059792571482","0.995467404643725","-0.06996142538657679","0.13605442176870747","0.11324766943814563","0.02280675233056184","0.19047619047619047","0.12777777777777777","0.0626984126984127","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","8","3","6.928571428571429","2.2142857142857144","4.285714285714286","1","1","1.0714285714285714","0.9388339009408141","0.9982158132997014","-0.059381912358887345","0.1383219954648526","0.11196911196911198","0.026352883495740623","0.19047619047619047","0.1250965250965251","0.06537966537966536","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","8","4","5.857142857142857","1.7857142857142858","3.2857142857142856","1","1","2.142857142857143","0.962893870186088","0.9950849438826485","-0.03219107369656049","0.1292517006802721","0.11343016081607644","0.01582153986419567","0.19047619047619047","0.13028764805414553","0.06018854242204494","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","9","1","3.4285714285714284","0.6428571428571429","1.7857142857142858","0.7142857142857143","0.6428571428571429","4.571428571428571","0.8942032933580679","0.996677731114602","-0.10247443775653409","0.1507936507936508","0.11271282883154772","0.03808082196210309","0.19047619047619047","0.13031914893617022","0.060157041540020245","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","9","2","6","1.7857142857142858","3.4285714285714284","1","1","2","0.8877831852371049","0.9963342319879167","-0.10855104675081184","0.16213151927437638","0.11288091705073654","0.04925060222363985","0.2857142857142857","0.13636363636363635","0.14935064935064934","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","9","3","7.214285714285714","2.2857142857142856","4.5","1","1","0.7857142857142857","0.9582882478372928","0.9949255053728399","-0.03663725753554703","0.13038548752834467","0.11354803892001714","0.016837448608327532","0.19047619047619047","0.1346613545816733","0.05581483589451716","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","9","4","7.142857142857143","2.2857142857142856","4.357142857142857","1","1","0.8571428571428571","0.9374758286467666","0.9943482606703515","-0.05687243202358494","0.13945578231292519","0.11381391200951246","0.025641870303412723","0.21428571428571427","0.13275862068965516","0.08152709359605911","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","10","1","3","0.7857142857142857","1.7142857142857142","0.6428571428571429","0.5","5","0.945254009061777","0.9924654185816962","-0.0472114095199192","0.13605442176870747","0.11476178769214843","0.02129263407655904","0.19047619047619047","0.13848920863309352","0.05198698184309694","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","10","2","6.357142857142857","1.6428571428571428","3.7142857142857144","1","1","1.6428571428571428","0.9366519801929435","0.9970890431784734","-0.060437062985529866","0.13945578231292516","0.112549452440541","0.026906329872384158","0.19047619047619047","0.13532651455546812","0.05514967592072234","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","10","3","5.642857142857143","1.8571428571428572","3.2857142857142856","1","1","2.357142857142857","0.8797426138775637","0.9954510418652309","-0.11570842798766723","0.1575963718820862","0.11334632941563466","0.044250042466451533","0.23809523809523808","0.14039408866995073","0.09770114942528735","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","10","4","5.214285714285714","1.5714285714285714","2.857142857142857","1","0.9285714285714286","2.7857142857142856","0.9155252680027904","0.9935835861763356","-0.07805831817354514","0.1519274376417234","0.11395815655830092","0.03796928108342247","0.21428571428571427","0.13523131672597866","0.07905439755973562","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","11","1","2.5714285714285716","0.6428571428571429","1.3571428571428572","0.7142857142857143","0.5","4.428571428571429","0.9024910292272746","0.9922047607747463","-0.08971373154747164","0.14625850340136054","0.11481121374169503","0.031447289659665506","0.19047619047619047","0.1408199643493761","0.04965622612681436","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","11","2","5.642857142857143","1.8571428571428572","3.4285714285714284","1","1","1.3571428571428572","0.8912918863154035","0.995133382076716","-0.10384149576131252","0.15306122448979592","0.11342484141271333","0.03963638307708259","0.21428571428571427","0.13604919292851653","0.07823652135719775","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","11","3","5.571428571428571","1.5","3.2857142857142856","1","0.9285714285714286","1.4285714285714286","0.9471216368100207","0.993427740828817","-0.04630610401879631","0.13378684807256236","0.11414131396462585","0.019645534107936513","0.19047619047619047","0.13489499192245558","0.05558119855373489","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","11","4","6.071428571428571","1.6428571428571428","3.5714285714285716","1","1","0.9285714285714286","0.9492516555027952","0.9911403906490753","-0.04188873514628011","0.13718820861678005","0.115155907596786","0.022032301019994052","0.21428571428571427","0.13006756756756757","0.0842181467181467","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","12","1","3.4285714285714284","1.1428571428571428","2.0714285714285716","0.7857142857142857","0.5714285714285714","4.571428571428571","0.956473762065125","0.9972438091025214","-0.040770047037396395","0.13151927437641725","0.11244725438183098","0.01907201999458627","0.19047619047619047","0.1280878316559927","0.062388358820197776","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","12","2","6","1.9285714285714286","3.642857142857143","1","1","2","0.970258097226911","0.9995197654987505","-0.029261668271839514","0.12471655328798185","0.11134267383180607","0.013373879456175783","0.16666666666666666","0.11811652035115722","0.04855014631550944","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","12","3","6.857142857142857","2.2142857142857144","4.142857142857143","1","1","1.1428571428571428","0.9223436711202376","0.9986403620814429","-0.07629669096120528","0.1507936507936508","0.1117636684303351","0.039029982363315716","0.2619047619047619","0.12142857142857143","0.14047619047619048","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","12","4","5.214285714285714","1.3571428571428572","3.0714285714285716","1","1","2.7857142857142856","0.9319260873781111","0.9976868455909179","-0.0657607582128068","0.14285714285714285","0.11224056486808173","0.030616577989061117","0.21428571428571427","0.1311619718309859","0.08312374245472837","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","13","1","4.357142857142857","1.2142857142857142","2.5","0.9285714285714286","0.7142857142857143","4.642857142857143","0.9598415825859097","0.9933521827778883","-0.0335106001919786","0.1292517006802721","0.11436546878283674","0.014886231897435376","0.16666666666666666","0.14223385689354276","0.024432809773123898","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","13","2","5.714285714285714","1.6428571428571428","3.0714285714285716","1","1","3.2857142857142856","0.8509150996916662","0.9940522785384502","-0.143137178846784","0.1780045351473923","0.11393794636552948","0.06406658878186283","0.2619047619047619","0.1374900079936051","0.1244147539111568","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","13","3","6","1.6428571428571428","3.357142857142857","1","1","3","0.8870536989423111","0.9955408703417274","-0.10848717139941633","0.15873015873015872","0.11325075639804087","0.04547940233211785","0.23809523809523808","0.13554987212276215","0.10254536597247593","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","13","4","6.357142857142857","1.7857142857142858","3.7142857142857144","1","0.9285714285714286","2.642857142857143","0.9419599406085449","0.9934516295103615","-0.051491688901816546","0.13945578231292519","0.11410872439643986","0.025347057916485324","0.23809523809523808","0.13751169317118803","0.10058354492405006","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","14","1","2.7142857142857144","0.9285714285714286","1.6428571428571428","0.8571428571428571","0.5714285714285714","3.2857142857142856","0.9295138756274711","0.9927722314708407","-0.06325835584336958","0.14965986394557826","0.11465212565176006","0.0350077382938182","0.2619047619047619","0.14065335753176045","0.12125140437300147","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","14","2","5.071428571428571","1.3571428571428572","2.857142857142857","1","1","0.9285714285714286","0.923408060506135","0.9982638019423119","-0.0748557414361769","0.15306122448979595","0.1119485854109138","0.04111263907888214","0.2619047619047619","0.12147335423197492","0.140431407672787","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","14","3","5.142857142857143","1.5","2.857142857142857","1","1","0.8571428571428571","0.8783107895159638","0.9957260620286946","-0.11741527251273087","0.18027210884353742","0.11315237839290512","0.0671197304506323","0.3333333333333333","0.13360655737704918","0.19972677595628413","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","14","4","5.428571428571429","1.7857142857142858","3.2857142857142856","1","1","0.5714285714285714","0.922280279214857","0.985875554872457","-0.06359527565760004","0.14852607709750568","0.11762945758501112","0.03089661951249456","0.21428571428571427","0.15737410071942445","0.05691161356628982","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","15","1","3.7142857142857144","0.8571428571428571","2","0.8571428571428571","0.6428571428571429","4.285714285714286","0.938225925033037","0.9944427950862961","-0.05621687005325904","0.14058956916099777","0.11383144849644478","0.026758120664552992","0.21428571428571427","0.14022787028921999","0.07405784399649429","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","15","2","5.714285714285714","1.8571428571428572","3.2857142857142856","1","1","2.2857142857142856","0.8973293330257988","0.997982062189158","-0.10065272916335921","0.15192743764172337","0.11209540310759648","0.039832034534126884","0.23809523809523808","0.12566641279512566","0.11242882530011242","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","15","3","5.857142857142857","1.7857142857142858","3.2142857142857144","1","0.8571428571428571","2.142857142857143","0.9562797395315352","0.99642235564558","-0.04014261611404479","0.13038548752834464","0.11282998585999134","0.017555501668353304","0.19047619047619047","0.13153724247226625","0.05893894800392421","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","15","4","6.5","2.357142857142857","4.142857142857143","1","1","1.5","0.9402344333387948","0.9961726295795768","-0.055938196240782","0.14285714285714288","0.11296078685904079","0.029896355998102087","0.21428571428571427","0.13355317394888705","0.08073254033682722","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","16","1","2","0.21428571428571427","0.7142857142857143","0.5","0.21428571428571427","6","0.9148060316373015","0.997615722114202","-0.08280969047690057","0.15646258503401364","0.11227847237690992","0.044184112657103716","0.2619047619047619","0.13055303717135086","0.13135172473341106","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","16","2","4.714285714285714","1.2857142857142858","2.7142857142857144","1","0.8571428571428571","3.2857142857142856","0.8641112610590106","0.9960425822182908","-0.1319313211592802","0.19160997732426305","0.1130421235638504","0.07856785376041264","0.35714285714285715","0.13349514563106796","0.2236477115117892","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","16","3","4.928571428571429","1.4285714285714286","2.7857142857142856","1","0.8571428571428571","3.0714285714285716","0.9403872356894308","0.9885836760496888","-0.04819644036025794","0.13718820861678005","0.11634175045320114","0.020846458163578913","0.19047619047619047","0.14201183431952663","0.048464356156663835","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","16","4","6","1.7857142857142858","3.5714285714285716","1","1","2","0.9109196456539951","0.9801641524207836","-0.0692445067667885","0.1439909297052154","0.11961361456310121","0.024377315142114192","0.21428571428571427","0.1468721668177697","0.06741354746794456","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","17","1","2.7142857142857144","0.7142857142857143","1.5","0.7142857142857143","0.5","4.285714285714286","0.9314709138209705","0.995046438938896","-0.06357552511792552","0.14172335600907032","0.1135196493826561","0.02820370662641422","0.19047619047619047","0.13588850174216027","0.05458768873403019","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","17","2","5.428571428571429","1.7857142857142858","3.357142857142857","1","1","1.5714285714285714","0.9346640819786626","0.9987649196884285","-0.06410083770976593","0.15079365079365079","0.1117234599314722","0.03907019086217858","0.2857142857142857","0.12775665399239544","0.15795763172189026","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","17","3","5.357142857142857","1.5714285714285714","3","1","0.8571428571428571","1.6428571428571428","0.9014781099536355","0.998734539718456","-0.09725642976482052","0.16326530612244902","0.11173155604389248","0.05153375007855654","0.2619047619047619","0.12547528517110265","0.13642947673365927","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","17","4","4.785714285714286","1.6428571428571428","3","1","1","2.2142857142857144","0.877701573687207","0.997643667251651","-0.11994209356444396","0.16099773242630383","0.11222242416070134","0.04877530826560249","0.23809523809523808","0.129136400322841","0.1089588377723971","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","18","1","2.7857142857142856","0.6428571428571429","1.2857142857142858","0.7857142857142857","0.5","5.214285714285714","0.8943973158916576","0.9951714829442344","-0.1007741670525768","0.15192743764172337","0.11341973450731116","0.03850770313441221","0.21428571428571427","0.13080568720379146","0.08348002708192281","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","18","2","5.642857142857143","1.5","3.0714285714285716","1","1","2.357142857142857","0.9098552562680979","0.9973104634216137","-0.08745520715351573","0.15306122448979595","0.11240353287755608","0.040657691612239866","0.21428571428571427","0.12771285475792987","0.0865728595277844","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","18","3","5","1.5","2.9285714285714284","1","1","3","0.9548001568504709","0.9927566219780678","-0.03795646512759687","0.13038548752834467","0.1146319119470911","0.015753575581253565","0.19047619047619047","0.13829787234042554","0.05217831813576493","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","18","4","6.571428571428571","2","4.142857142857143","1","1","1.4285714285714286","0.9448503056168945","0.9890055986473589","-0.04415529303046439","0.14285714285714285","0.11629489603024576","0.02656224682689709","0.2619047619047619","0.14347826086956522","0.1184265010351967","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","19","1","1.1428571428571428","0.35714285714285715","0.5714285714285714","0.35714285714285715","0","5.857142857142857","0.8924196676066815","0.9899138835945338","-0.09749421598785235","0.15759637188208614","0.11570110897450175","0.041895262907584385","0.2619047619047619","0.1362397820163488","0.12566497988841313","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","19","2","4.571428571428571","1.5","2.7857142857142856","1","1","2.4285714285714284","0.9751780125753331","0.993855572960412","-0.01867756038507895","0.12244897959183672","0.11410191788344379","0.00834706170839293","0.16666666666666666","0.1435602953240361","0.02310637134263055","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","19","3","5.714285714285714","1.6428571428571428","3.357142857142857","1","1","1.2857142857142858","0.9232037880432403","0.9930569958048563","-0.06985320776161597","0.14399092970521543","0.11445523112181821","0.02953569858339722","0.21428571428571427","0.14285714285714285","0.07142857142857142","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","19","4","4.928571428571429","1.2142857142857142","2.7857142857142856","1","0.8571428571428571","2.0714285714285716","0.8807653511376696","0.9900137593349503","-0.10924840819728066","0.16780045351473924","0.11588386342530539","0.05191659008943385","0.2619047619047619","0.14548641542506574","0.11641834647969618","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","20","1","3.5714285714285716","0.9285714285714286","1.7857142857142858","0.7857142857142857","0.6428571428571429","4.428571428571429","0.8743452430167067","0.9920867515457852","-0.1177415085290785","0.1655328798185941","0.1148395452945023","0.050693334524091804","0.2619047619047619","0.1374113475177305","0.12449341438703143","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","20","2","6.357142857142857","2","3.857142857142857","1","1","1.6428571428571428","0.9535623550224605","0.9932541826553262","-0.03969182763286572","0.13378684807256236","0.11427278651380096","0.019514061558761397","0.21428571428571427","0.13125948406676782","0.08302623021894645","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","20","3","5.714285714285714","1.7142857142857142","3.2857142857142856","1","1","2.2857142857142856","0.9087896269612211","0.9984057805255538","-0.08961615356433272","0.1564625850340136","0.11189313157462197","0.044569453459391645","0.23809523809523808","0.12740384615384615","0.11069139194139194","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","20","4","5","1.5","2.9285714285714284","1","0.9285714285714286","3","0.9086693564951838","0.9966878522530545","-0.08801849575787069","0.15192743764172337","0.11268193609362748","0.03924550154809589","0.23809523809523808","0.12556053811659193","0.11253469997864615","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","21","1","2.0714285714285716","0.5","1.1428571428571428","0.7142857142857143","0.35714285714285715","4.928571428571429","0.8621711211641938","0.9965913930049889","-0.13442027184079508","0.1712018140589569","0.11277822209107445","0.05842359196788245","0.2857142857142857","0.13417951042611062","0.15153477528817508","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","21","2","3.9285714285714284","1.2857142857142858","2.357142857142857","1","0.8571428571428571","3.0714285714285716","0.9767301074029704","0.9951868403303563","-0.01845673292738592","0.12244897959183669","0.11346243836742148","0.00898654122441521","0.19047619047619047","0.14020270270270271","0.05027348777348775","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","21","3","5.571428571428571","1.6428571428571428","3.2857142857142856","1","0.9285714285714286","1.4285714285714286","0.9411373320757014","0.9970502084575035","-0.05591287638180209","0.13832199546485263","0.11251007444846664","0.02581192101638599","0.19047619047619047","0.12644628099173555","0.06402990948445492","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","21","4","5","1.6428571428571428","3.0714285714285716","1","0.9285714285714286","2","0.9421123110163433","0.9951036846331734","-0.05299137361683015","0.14399092970521543","0.11346890657235482","0.030522023132860607","0.2619047619047619","0.14146772767462423","0.12043703423013769","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","22","1","3.7857142857142856","0.7142857142857143","1.7857142857142858","0.7857142857142857","0.6428571428571429","4.214285714285714","0.8939096104499177","0.991408354203334","-0.09749874375341627","0.14965986394557823","0.11527727461793397","0.034382589327644264","0.21428571428571427","0.14102564102564102","0.07326007326007325","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","22","2","6.5","2.0714285714285716","3.7857142857142856","1","1","1.5","0.956473762065125","0.9940980780834118","-0.03762431601828675","0.13151927437641725","0.11379622849030185","0.017723045886115396","0.19047619047619047","0.1306532663316583","0.059822924144532164","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","22","3","6.214285714285714","2.0714285714285716","3.7142857142857144","1","1","1.7857142857142858","0.8607472526044803","0.9953443329766091","-0.1345970803721288","0.17913832199546487","0.1131878834098972","0.06595043858556766","0.30952380952380953","0.12921348314606743","0.1803103263777421","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","22","4","7","2.142857142857143","4.214285714285714","1","1","1","0.962893870186088","0.9935525405319428","-0.030658670345854788","0.1292517006802721","0.11417827095145018","0.015073429728821933","0.19047619047619047","0.13850174216027875","0.05197444831591172","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","23","1","1.7142857142857142","0.42857142857142855","0.8571428571428571","0.5","0.14285714285714285","6.285714285714286","0.8613770785247137","0.9942482247455807","-0.13287114622086704","0.18707482993197283","0.11389481430457676","0.07318001562739607","0.30952380952380953","0.1355181576616475","0.17400565186216205","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","23","2","4.571428571428571","1.0714285714285714","2.5","1","0.7857142857142857","3.4285714285714284","0.9048138305326592","0.9975998541646661","-0.09278602363200694","0.16099773242630389","0.11226552227153189","0.048732210154772","0.23809523809523808","0.1233974358974359","0.11469780219780218","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","23","3","5.071428571428571","1.7142857142857142","3.0714285714285716","1","0.8571428571428571","2.9285714285714284","0.9506303378883194","0.9982430893165737","-0.047612751428254274","0.13378684807256233","0.11197448151786406","0.021812366554698273","0.21428571428571427","0.12790697674418605","0.08637873754152822","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","23","4","6.071428571428571","2","3.7142857142857144","1","0.9285714285714286","1.9285714285714286","0.9678137855345099","0.9940481816479558","-0.026234396113445912","0.12698412698412698","0.11402661612171583","0.012957510862411148","0.19047619047619047","0.13728963684676704","0.05318655362942343","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","24","1","3.7142857142857144","1.1428571428571428","2.0714285714285716","0.7857142857142857","0.7142857142857143","4.285714285714286","0.9645880854922185","0.9972561084810528","-0.03266802298883431","0.13038548752834467","0.1124486374339402","0.017936850094404475","0.21428571428571427","0.12962962962962962","0.08465608465608465","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","24","2","6.214285714285714","1.9285714285714286","3.5714285714285716","1","1","1.7857142857142858","0.8949171212751587","0.9987559407561921","-0.10383881948103346","0.16099773242630389","0.11170585013590814","0.049291882290395744","0.2619047619047619","0.12261146496815287","0.13929329693660905","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","24","3","6.428571428571429","1.7142857142857142","3.9285714285714284","1","1","1.5714285714285714","0.9144596386959133","0.9937247170287434","-0.07926507833283014","0.14172335600907027","0.11412149231993768","0.02760186368913259","0.19047619047619047","0.13497942386831277","0.055496766607877696","8","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","24","4","5.785714285714286","2.0714285714285716","3.642857142857143","1","1","2.2142857142857144","0.9008174240126207","0.988599697692525","-0.08778227367990432","0.163265306122449","0.11663563596376983","0.046629670158679165","0.2857142857142857","0.1486123545210385","0.1371019311932472","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","25","1","3.4285714285714284","0.7142857142857143","1.7142857142857142","0.7857142857142857","0.5","4.571428571428571","0.9471216368100207","0.9939852181769536","-0.046863581366932916","0.13378684807256236","0.11411253037145287","0.019674317701109487","0.19047619047619047","0.1412180052956752","0.04925818518051528","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","25","2","5.857142857142857","1.9285714285714286","3.5714285714285716","1","1","2.142857142857143","0.9423957439951886","0.9960294265102042","-0.05363368251501566","0.1326530612244898","0.113124233140103","0.0195288280843868","0.16666666666666666","0.14241001564945227","0.024256651017214387","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","25","3","5.928571428571429","1.9285714285714286","3.5","1","1","2.0714285714285716","0.921420162291854","0.9973751479963732","-0.0759549857045192","0.1507936507936508","0.11242191571954227","0.03837173507410854","0.2619047619047619","0.13365539452495975","0.12824936737980216","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","25","4","5.428571428571429","1.7857142857142858","3.2142857142857144","1","0.9285714285714286","2.5714285714285716","0.9504894573308054","0.9978317296809702","-0.04734227235016486","0.13151927437641722","0.11215526267833371","0.019364011698083508","0.16666666666666666","0.1256590509666081","0.041007615700058564","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","26","1","2.5714285714285716","0.7142857142857143","1.3571428571428572","0.7142857142857143","0.42857142857142855","6.428571428571429","0.9374758286467666","0.9943986970169871","-0.056922868370220536","0.13945578231292519","0.11367650483929403","0.02577927747363115","0.21428571428571427","0.12949640287769784","0.08478931140801643","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","26","2","5.214285714285714","1.5","3","1","0.8571428571428571","3.7857142857142856","0.9232556900983369","0.9943253976361013","-0.07106970753776443","0.14852607709750568","0.11368363342898823","0.03484244366851745","0.23809523809523808","0.1334932054356515","0.10460203265958659","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","26","3","5.928571428571429","1.6428571428571428","3.2857142857142856","1","1","3.0714285714285716","0.9647083559582559","0.9921905009425144","-0.027482144984258494","0.12811791383219953","0.11474792667354204","0.01336998715865749","0.19047619047619047","0.13981244671781756","0.0506637437583729","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","26","4","6.5","2.2857142857142856","3.9285714285714284","1","1","2.5","0.9859619621920374","0.994562621631782","-0.00860065943974464","0.11791383219954649","0.11378657855203521","0.004127253647511278","0.16666666666666666","0.14087117701575533","0.02579548965091133","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","27","1","2.0714285714285716","0.35714285714285715","1","0.7142857142857143","0.2857142857142857","5.928571428571429","0.907148121688328","0.9959502814516936","-0.08880215976336558","0.1598639455782313","0.11302950667883063","0.04683443889940067","0.2619047619047619","0.1282287822878229","0.13367597961693903","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","27","2","4.857142857142857","1.6428571428571428","3.0714285714285716","1","0.8571428571428571","3.142857142857143","0.9427100369948154","0.9972534782737574","-0.05454344127894206","0.14058956916099777","0.11248510565037095","0.028104463510626815","0.23809523809523808","0.13676588897827835","0.10132934911695973","9","9"
"7x7-p84","7x7-p84-uct-1000","uct-1000","27","3","6.142857142857143","2","3.5","1","1","1.8571428571428572","0.9632081631857148","0.9927048382096924","-0.02949667502397757","0.12811791383219953","0.11464517450993784","0.013472739322261687","0.19047619047619047","0.14297520661157026","0.047500983864620205","9","9"
