"board","experiment_id","search_level","game_index","threshold","turns","mean_dormant_active_fronts","dormant_ge2_turn_rate","mean_backlog_size","backlog_ge2_turn_rate","qualifying_departures","revisit_rate_observed","right_censored_rate","mean_revisit_lag","mean_normalized_revisit_lag","revisit_within_four_turns_rate"
"7x7-p96","7x7-p96-seeded-random","seeded-random","42","1","64","3.546875","0.90625","3.546875","0.90625","107","1","0.056074766355140186","3.3069306930693068","0.05167079207920792","0.73"
"7x7-p96","7x7-p96-seeded-random","seeded-random","42","3","64","0.8125","0.125","3.546875","0.90625","52","1","0.057692307692307696","5.448979591836735","0.08514030612244898","0.46"
"7x7-p96","7x7-p96-seeded-random","seeded-random","43","2","64","1.84375","0.640625","3.484375","0.90625","67","1","0.07462686567164178","4.354838709677419","0.06804435483870967","0.6935483870967742"
"7x7-p96","7x7-p96-seeded-random","seeded-random","43","1","64","3.484375","0.90625","3.484375","0.90625","105","1","0.06666666666666667","3.122448979591837","0.04878826530612245","0.8041237113402062"
"7x7-p96","7x7-p96-seeded-random","seeded-random","43","3","64","0.796875","0.140625","3.484375","0.90625","51","1","0.058823529411764705","5.041666666666667","0.07877604166666667","0.6122448979591837"
"7x7-p96","7x7-p96-seeded-random","seeded-random","44","2","64","1.84375","0.671875","3.4375","0.90625","67","1","0.05970149253731343","4.619047619047619","0.07217261904761904","0.5483870967741935"
"7x7-p96","7x7-p96-seeded-random","seeded-random","44","1","64","3.4375","0.90625","3.4375","0.90625","102","1","0.058823529411764705","3.375","0.052734375","0.7021276595744681"
"7x7-p96","7x7-p96-seeded-random","seeded-random","44","3","64","0.796875","0.1875","3.4375","0.90625","51","1","0.0392156862745098","5.36734693877551","0.08386479591836735","0.44"
"7x7-p96","7x7-p96-seeded-random","seeded-random","45","2","64","1.796875","0.59375","3.359375","0.921875","65","1","0.07692307692307693","4.866666666666666","0.07604166666666666","0.5166666666666667"
"7x7-p96","7x7-p96-seeded-random","seeded-random","45","1","64","3.359375","0.921875","3.359375","0.921875","100","1","0.06","3.4680851063829787","0.05418882978723404","0.6914893617021277"
"7x7-p96","7x7-p96-seeded-random","seeded-random","45","3","64","0.78125","0.15625","3.359375","0.921875","50","1","0.08","5.739130434782608","0.08967391304347826","0.3829787234042553"
"7x7-p96","7x7-p96-seeded-random","seeded-random","46","2","64","1.859375","0.640625","3.4375","0.890625","68","1","0.04411764705882353","4.4","0.06875","0.578125"
"7x7-p96","7x7-p96-seeded-random","seeded-random","46","1","64","3.4375","0.890625","3.4375","0.890625","101","0.9894736842105263","0.0594059405940594","3.351063829787234","0.05236037234042553","0.6956521739130435"
"7x7-p96","7x7-p96-seeded-random","seeded-random","46","3","64","0.796875","0.1875","3.4375","0.890625","51","1","0.0196078431372549","5.12","0.08","0.46"
"7x7-p96","7x7-p96-seeded-random","seeded-random","47","2","64","1.78125","0.609375","3.390625","0.9375","66","1","0.06060606060606061","4.306451612903226","0.0672883064516129","0.6451612903225806"
"7x7-p96","7x7-p96-seeded-random","seeded-random","47","1","64","3.390625","0.9375","3.390625","0.9375","103","1","0.05825242718446602","3.11340206185567","0.048646907216494846","0.7684210526315789"
"7x7-p96","7x7-p96-seeded-random","seeded-random","47","3","64","0.75","0.125","3.390625","0.9375","48","1","0.08333333333333333","5.25","0.08203125","0.5"
"7x7-p96","7x7-p96-seeded-random","seeded-random","48","2","64","2.015625","0.640625","3.734375","0.90625","74","1","0.05405405405405406","4.1","0.0640625","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","48","1","64","3.734375","0.90625","3.734375","0.90625","110","1","0.05454545454545454","3.0865384615384617","0.048227163461538464","0.7722772277227723"
"7x7-p96","7x7-p96-seeded-random","seeded-random","48","3","64","0.859375","0.21875","3.734375","0.90625","55","1","0.07272727272727272","4.882352941176471","0.07628676470588236","0.5490196078431373"
"7x7-p96","7x7-p96-seeded-random","seeded-random","49","2","64","2.09375","0.6875","3.953125","0.90625","81","1","0.04938271604938271","3.7532467532467533","0.05864448051948052","0.7763157894736842"
"7x7-p96","7x7-p96-seeded-random","seeded-random","49","1","64","3.953125","0.90625","3.953125","0.90625","119","1","0.058823529411764705","2.892857142857143","0.045200892857142856","0.8440366972477065"
"7x7-p96","7x7-p96-seeded-random","seeded-random","49","3","64","0.828125","0.1875","3.953125","0.90625","53","1","0.03773584905660377","4.647058823529412","0.07261029411764706","0.66"
"7x7-p96","7x7-p96-seeded-random","seeded-random","50","2","64","2.046875","0.78125","3.8125","0.921875","78","1","0.05128205128205128","3.891891891891892","0.060810810810810814","0.7162162162162162"
"7x7-p96","7x7-p96-seeded-random","seeded-random","50","1","64","3.8125","0.921875","3.8125","0.921875","113","1","0.05309734513274336","3","0.046875","0.8018867924528302"
"7x7-p96","7x7-p96-seeded-random","seeded-random","50","3","64","0.828125","0.140625","3.8125","0.921875","53","1","0.03773584905660377","4.745098039215686","0.0741421568627451","0.5882352941176471"
"7x7-p96","7x7-p96-seeded-random","seeded-random","51","2","64","1.890625","0.625","3.5","0.828125","66","1","0.06060606060606061","4.806451612903226","0.0751008064516129","0.546875"
"7x7-p96","7x7-p96-seeded-random","seeded-random","51","1","64","3.5","0.828125","3.5","0.828125","103","1","0.05825242718446602","3.4329896907216493","0.05364046391752577","0.6979166666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","51","3","64","0.859375","0.15625","3.5","0.828125","55","1","0.07272727272727272","5.411764705882353","0.08455882352941177","0.4528301886792453"
"7x7-p96","7x7-p96-seeded-random","seeded-random","52","2","64","1.59375","0.546875","3.125","0.921875","60","1","0.1","4.5","0.0703125","0.625"
"7x7-p96","7x7-p96-seeded-random","seeded-random","52","1","64","3.125","0.921875","3.125","0.921875","98","1","0.07142857142857142","3.076923076923077","0.04807692307692308","0.7717391304347826"
"7x7-p96","7x7-p96-seeded-random","seeded-random","52","3","64","0.65625","0.109375","3.125","0.921875","42","1","0.11904761904761904","5.648648648648648","0.08826013513513513","0.475"
"7x7-p96","7x7-p96-seeded-random","seeded-random","53","2","64","1.8125","0.671875","3.5","0.953125","68","1","0.058823529411764705","4.34375","0.06787109375","0.6461538461538462"
"7x7-p96","7x7-p96-seeded-random","seeded-random","53","1","64","3.5","0.953125","3.5","0.953125","108","1","0.06481481481481481","3.118811881188119","0.04873143564356436","0.7653061224489796"
"7x7-p96","7x7-p96-seeded-random","seeded-random","53","3","64","0.75","0.109375","3.5","0.953125","48","1","0.0625","5.333333333333333","0.08333333333333333","0.5106382978723404"
"7x7-p96","7x7-p96-seeded-random","seeded-random","54","2","64","2.125","0.765625","4","0.953125","80","1","0.0625","3.973333333333333","0.06208333333333333","0.6973684210526315"
"7x7-p96","7x7-p96-seeded-random","seeded-random","54","1","64","4","0.953125","4","0.953125","120","1","0.05","2.956140350877193","0.04618969298245614","0.7964601769911505"
"7x7-p96","7x7-p96-seeded-random","seeded-random","54","3","64","0.875","0.15625","4","0.953125","56","1","0.07142857142857142","4.846153846153846","0.07572115384615384","0.5660377358490566"
"7x7-p96","7x7-p96-seeded-random","seeded-random","55","2","64","2.0625","0.703125","3.6875","0.9375","79","1","0.05063291139240506","3.88","0.060625","0.72"
"7x7-p96","7x7-p96-seeded-random","seeded-random","55","1","64","3.6875","0.9375","3.6875","0.9375","104","1","0.057692307692307696","3.204081632653061","0.05006377551020408","0.7835051546391752"
"7x7-p96","7x7-p96-seeded-random","seeded-random","55","3","64","0.828125","0.265625","3.6875","0.9375","53","1","0.07547169811320754","4.877551020408164","0.07621173469387756","0.58"
"7x7-p96","7x7-p96-seeded-random","seeded-random","56","2","64","1.609375","0.578125","3.265625","0.875","64","1","0.0625","3.9","0.0609375","0.7049180327868853"
"7x7-p96","7x7-p96-seeded-random","seeded-random","56","1","64","3.265625","0.875","3.265625","0.875","106","1","0.05660377358490566","2.74","0.0428125","0.8163265306122449"
"7x7-p96","7x7-p96-seeded-random","seeded-random","56","3","64","0.609375","0.109375","3.265625","0.875","39","1","0.07692307692307693","5.166666666666667","0.08072916666666667","0.5263157894736842"
"7x7-p96","7x7-p96-seeded-random","seeded-random","57","2","64","2.125","0.75","3.765625","0.9375","81","1","0.06172839506172839","3.986842105263158","0.06229440789473684","0.68"
"7x7-p96","7x7-p96-seeded-random","seeded-random","57","1","64","3.765625","0.9375","3.765625","0.9375","105","1","0.05714285714285714","3.292929292929293","0.0514520202020202","0.7551020408163265"
"7x7-p96","7x7-p96-seeded-random","seeded-random","57","3","64","0.859375","0.15625","3.765625","0.9375","55","1","0.05454545454545454","4.903846153846154","0.07662259615384616","0.5555555555555556"
"7x7-p96","7x7-p96-seeded-random","seeded-random","58","2","64","1.984375","0.6875","3.59375","0.859375","75","1","0.05333333333333334","3.9014084507042255","0.06095950704225352","0.7183098591549296"
"7x7-p96","7x7-p96-seeded-random","seeded-random","58","1","64","3.59375","0.859375","3.59375","0.859375","103","1","0.05825242718446602","3.1237113402061856","0.04880798969072165","0.7916666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","58","3","64","0.8125","0.15625","3.59375","0.859375","52","1","0.038461538461538464","4.7","0.0734375","0.6078431372549019"
"7x7-p96","7x7-p96-seeded-random","seeded-random","59","2","64","1.96875","0.6875","3.609375","0.890625","76","1","0.07894736842105263","3.8142857142857145","0.05959821428571429","0.7323943661971831"
"7x7-p96","7x7-p96-seeded-random","seeded-random","59","1","64","3.609375","0.890625","3.609375","0.890625","105","1","0.05714285714285714","2.98989898989899","0.04671717171717172","0.8061224489795918"
"7x7-p96","7x7-p96-seeded-random","seeded-random","59","3","64","0.78125","0.171875","3.609375","0.890625","50","1","0.1","4.822222222222222","0.07534722222222222","0.5957446808510638"
"7x7-p96","7x7-p96-seeded-random","seeded-random","60","2","64","1.859375","0.578125","3.453125","0.859375","70","1","0.05714285714285714","4.166666666666667","0.06510416666666667","0.6567164179104478"
"7x7-p96","7x7-p96-seeded-random","seeded-random","60","1","64","3.453125","0.859375","3.453125","0.859375","102","1","0.058823529411764705","3.1770833333333335","0.049641927083333336","0.7553191489361702"
"7x7-p96","7x7-p96-seeded-random","seeded-random","60","3","64","0.765625","0.203125","3.453125","0.859375","49","1","0.061224489795918366","5.108695652173913","0.07982336956521739","0.5106382978723404"
"7x7-p96","7x7-p96-seeded-random","seeded-random","61","2","64","1.890625","0.703125","3.515625","0.890625","71","1","0.07042253521126761","4.136363636363637","0.06463068181818182","0.6764705882352942"
"7x7-p96","7x7-p96-seeded-random","seeded-random","61","1","64","3.515625","0.890625","3.515625","0.890625","104","1","0.057692307692307696","3.1122448979591835","0.04862882653061224","0.7731958762886598"
"7x7-p96","7x7-p96-seeded-random","seeded-random","61","3","64","0.78125","0.15625","3.515625","0.890625","50","1","0.08","5.065217391304348","0.07914402173913043","0.5416666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","62","2","64","1.859375","0.640625","3.53125","0.921875","69","0.984375","0.07246376811594203","4.396825396825397","0.06870039682539683","0.5538461538461539"
"7x7-p96","7x7-p96-seeded-random","seeded-random","62","1","64","3.53125","0.921875","3.53125","0.921875","107","0.9900990099009901","0.056074766355140186","3.14","0.0490625","0.7070707070707071"
"7x7-p96","7x7-p96-seeded-random","seeded-random","62","3","64","0.78125","0.171875","3.53125","0.921875","50","1","0.06","5.212765957446808","0.08144946808510638","0.4166666666666667"
"7x7-p96","7x7-p96-seeded-random","seeded-random","63","2","64","1.75","0.625","3.46875","0.90625","63","1","0.047619047619047616","4.65","0.07265625","0.6101694915254238"
"7x7-p96","7x7-p96-seeded-random","seeded-random","63","1","64","3.46875","0.90625","3.46875","0.90625","110","1","0.05454545454545454","3.105769230769231","0.04852764423076923","0.7745098039215687"
"7x7-p96","7x7-p96-seeded-random","seeded-random","63","3","64","0.765625","0.234375","3.46875","0.90625","49","1","0.04081632653061224","5.382978723404255","0.08410904255319149","0.5106382978723404"
"7x7-p96","7x7-p96-seeded-random","seeded-random","64","2","64","1.875","0.640625","3.484375","0.84375","70","1","0.07142857142857142","4.2615384615384615","0.06658653846153846","0.6615384615384615"
"7x7-p96","7x7-p96-seeded-random","seeded-random","64","1","64","3.484375","0.84375","3.484375","0.84375","103","1","0.05825242718446602","3.185567010309278","0.04977448453608247","0.7659574468085106"
"7x7-p96","7x7-p96-seeded-random","seeded-random","64","3","64","0.78125","0.1875","3.484375","0.84375","50","1","0.06","5.127659574468085","0.08011968085106383","0.5416666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","65","2","64","1.84375","0.671875","3.484375","0.9375","70","1","0.07142857142857142","4.107692307692307","0.0641826923076923","0.6212121212121212"
"7x7-p96","7x7-p96-seeded-random","seeded-random","65","1","64","3.484375","0.9375","3.484375","0.9375","105","1","0.05714285714285714","3.04040404040404","0.04750631313131313","0.7422680412371134"
"7x7-p96","7x7-p96-seeded-random","seeded-random","65","3","64","0.75","0.15625","3.484375","0.9375","48","1","0.08333333333333333","5.113636363636363","0.07990056818181818","0.46808510638297873"
"7x7-p96","7x7-p96-seeded-random","seeded-random","66","2","64","1.890625","0.59375","3.609375","0.9375","75","1","0.06666666666666667","3.757142857142857","0.05870535714285714","0.6857142857142857"
"7x7-p96","7x7-p96-seeded-random","seeded-random","66","1","64","3.609375","0.9375","3.609375","0.9375","110","1","0.06363636363636363","2.8737864077669903","0.044902912621359224","0.78"
"7x7-p96","7x7-p96-seeded-random","seeded-random","66","3","64","0.71875","0.109375","3.609375","0.9375","46","1","0.06521739130434782","4.8604651162790695","0.07594476744186046","0.5"
"7x7-p96","7x7-p96-seeded-random","seeded-random","67","2","64","1.78125","0.609375","3.375","0.90625","64","1","0.0625","4.75","0.07421875","0.576271186440678"
"7x7-p96","7x7-p96-seeded-random","seeded-random","67","1","64","3.375","0.90625","3.375","0.90625","102","1","0.058823529411764705","3.34375","0.05224609375","0.7340425531914894"
"7x7-p96","7x7-p96-seeded-random","seeded-random","67","3","64","0.78125","0.171875","3.375","0.90625","50","1","0.04","5.4375","0.0849609375","0.4897959183673469"
"7x7-p96","7x7-p96-seeded-random","seeded-random","68","2","64","2","0.625","3.75","0.859375","79","1","0.05063291139240506","3.9466666666666668","0.06166666666666667","0.6891891891891891"
"7x7-p96","7x7-p96-seeded-random","seeded-random","68","1","64","3.75","0.859375","3.75","0.859375","112","1","0.05357142857142857","3.0849056603773586","0.04820165094339623","0.7745098039215687"
"7x7-p96","7x7-p96-seeded-random","seeded-random","68","3","64","0.765625","0.1875","3.75","0.859375","49","1","0.04081632653061224","5.1063829787234045","0.0797872340425532","0.5106382978723404"
"7x7-p96","7x7-p96-seeded-random","seeded-random","69","2","64","1.75","0.609375","3.359375","0.890625","68","1","0.058823529411764705","4.453125","0.069580078125","0.6825396825396826"
"7x7-p96","7x7-p96-seeded-random","seeded-random","69","1","64","3.359375","0.890625","3.359375","0.890625","103","1","0.05825242718446602","3.2783505154639174","0.05122422680412371","0.7916666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","69","3","64","0.6875","0.125","3.359375","0.890625","44","1","0.045454545454545456","5.738095238095238","0.0896577380952381","0.5348837209302325"
"7x7-p96","7x7-p96-seeded-random","seeded-random","70","2","64","1.78125","0.578125","3.375","0.90625","69","0.9848484848484849","0.043478260869565216","4.292307692307692","0.06706730769230769","0.6212121212121212"
"7x7-p96","7x7-p96-seeded-random","seeded-random","70","1","64","3.375","0.90625","3.375","0.90625","102","0.9895833333333334","0.058823529411764705","3.2526315789473683","0.05082236842105263","0.7311827956989247"
"7x7-p96","7x7-p96-seeded-random","seeded-random","70","3","64","0.703125","0.1875","3.375","0.90625","45","0.9772727272727273","0.022222222222222223","5.465116279069767","0.08539244186046512","0.4318181818181818"
"7x7-p96","7x7-p96-seeded-random","seeded-random","71","2","64","1.890625","0.625","3.546875","0.921875","71","0.9848484848484849","0.07042253521126761","3.9384615384615387","0.06153846153846154","0.6363636363636364"
"7x7-p96","7x7-p96-seeded-random","seeded-random","71","1","64","3.546875","0.921875","3.546875","0.921875","106","0.99","0.05660377358490566","2.9292929292929295","0.045770202020202023","0.7575757575757576"
"7x7-p96","7x7-p96-seeded-random","seeded-random","71","3","64","0.78125","0.140625","3.546875","0.921875","50","0.9787234042553191","0.06","4.739130434782608","0.07404891304347826","0.5"
"7x7-p96","7x7-p96-seeded-random","seeded-random","72","2","64","1.796875","0.578125","3.421875","0.875","69","1","0.057971014492753624","4.3538461538461535","0.06802884615384615","0.6153846153846154"
"7x7-p96","7x7-p96-seeded-random","seeded-random","72","1","64","3.421875","0.875","3.421875","0.875","104","1","0.057692307692307696","3.2244897959183674","0.05038265306122449","0.7368421052631579"
"7x7-p96","7x7-p96-seeded-random","seeded-random","72","3","64","0.71875","0.171875","3.421875","0.875","46","1","0.06521739130434782","5.558139534883721","0.08684593023255814","0.4318181818181818"
"7x7-p96","7x7-p96-seeded-random","seeded-random","73","2","64","2.015625","0.6875","3.8125","0.90625","76","1","0.05263157894736842","4.013888888888889","0.0627170138888889","0.6388888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","73","1","64","3.8125","0.90625","3.8125","0.90625","115","1","0.06086956521739131","3.009259259259259","0.04701967592592592","0.7547169811320755"
"7x7-p96","7x7-p96-seeded-random","seeded-random","73","3","64","0.828125","0.21875","3.8125","0.90625","53","1","0.05660377358490566","4.9","0.0765625","0.49019607843137253"
"7x7-p96","7x7-p96-seeded-random","seeded-random","74","2","64","2.015625","0.71875","3.765625","0.90625","79","1","0.0379746835443038","4.078947368421052","0.06373355263157894","0.7162162162162162"
"7x7-p96","7x7-p96-seeded-random","seeded-random","74","1","64","3.765625","0.90625","3.765625","0.90625","112","1","0.05357142857142857","3.207547169811321","0.05011792452830189","0.7941176470588235"
"7x7-p96","7x7-p96-seeded-random","seeded-random","74","3","64","0.78125","0.15625","3.765625","0.90625","50","1","0.02","5.224489795918367","0.08163265306122448","0.5714285714285714"
"7x7-p96","7x7-p96-seeded-random","seeded-random","75","2","64","1.890625","0.609375","3.515625","0.890625","71","1","0.056338028169014086","4.029850746268656","0.06296641791044776","0.6911764705882353"
"7x7-p96","7x7-p96-seeded-random","seeded-random","75","1","64","3.515625","0.890625","3.515625","0.890625","104","1","0.057692307692307696","3.0714285714285716","0.04799107142857143","0.78125"
"7x7-p96","7x7-p96-seeded-random","seeded-random","75","3","64","0.78125","0.15625","3.515625","0.890625","50","1","0.08","4.956521739130435","0.07744565217391304","0.5531914893617021"
"7x7-p96","7x7-p96-seeded-random","seeded-random","76","2","64","1.875","0.640625","3.609375","0.953125","71","1","0.056338028169014086","4.1940298507462686","0.06553171641791045","0.6428571428571429"
"7x7-p96","7x7-p96-seeded-random","seeded-random","76","1","64","3.609375","0.953125","3.609375","0.953125","111","1","0.05405405405405406","3.038095238095238","0.04747023809523809","0.7619047619047619"
"7x7-p96","7x7-p96-seeded-random","seeded-random","76","3","64","0.765625","0.15625","3.609375","0.953125","49","1","0.08163265306122448","5.266666666666667","0.08229166666666667","0.4791666666666667"
"7x7-p96","7x7-p96-seeded-random","seeded-random","77","2","64","1.78125","0.578125","3.375","0.859375","67","1","0.05970149253731343","3.9206349206349205","0.06125992063492063","0.7142857142857143"
"7x7-p96","7x7-p96-seeded-random","seeded-random","77","1","64","3.375","0.859375","3.375","0.859375","102","1","0.058823529411764705","2.9166666666666665","0.045572916666666664","0.8064516129032258"
"7x7-p96","7x7-p96-seeded-random","seeded-random","77","3","64","0.734375","0.171875","3.375","0.859375","47","1","0.06382978723404255","4.75","0.07421875","0.6"
"7x7-p96","7x7-p96-seeded-random","seeded-random","78","2","64","1.875","0.703125","3.703125","0.953125","73","1","0.0547945205479452","4.144927536231884","0.06476449275362318","0.7"
"7x7-p96","7x7-p96-seeded-random","seeded-random","78","1","64","3.703125","0.953125","3.703125","0.953125","117","1","0.05128205128205128","2.954954954954955","0.04617117117117117","0.8073394495412844"
"7x7-p96","7x7-p96-seeded-random","seeded-random","78","3","64","0.734375","0.125","3.703125","0.953125","47","1","0.0425531914893617","5.288888888888889","0.08263888888888889","0.5531914893617021"
"7x7-p96","7x7-p96-seeded-random","seeded-random","79","2","64","1.84375","0.65625","3.40625","0.859375","68","0.9846153846153847","0.04411764705882353","4.03125","0.06298828125","0.696969696969697"
"7x7-p96","7x7-p96-seeded-random","seeded-random","79","1","64","3.40625","0.859375","3.40625","0.859375","100","0.9893617021276596","0.06","3.086021505376344","0.048219086021505375","0.7802197802197802"
"7x7-p96","7x7-p96-seeded-random","seeded-random","79","3","64","0.78125","0.1875","3.40625","0.859375","50","0.9787234042553191","0.06","4.826086956521739","0.07540760869565218","0.5833333333333334"
"7x7-p96","7x7-p96-seeded-random","seeded-random","80","2","64","1.71875","0.59375","3.21875","0.859375","67","1","0.05970149253731343","4.428571428571429","0.06919642857142858","0.640625"
"7x7-p96","7x7-p96-seeded-random","seeded-random","80","1","64","3.21875","0.859375","3.21875","0.859375","96","1","0.0625","3.4","0.053125","0.7415730337078652"
"7x7-p96","7x7-p96-seeded-random","seeded-random","80","3","64","0.671875","0.109375","3.21875","0.859375","43","1","0.09302325581395349","5.923076923076923","0.09254807692307693","0.425"
"7x7-p96","7x7-p96-seeded-random","seeded-random","81","2","64","1.78125","0.640625","3.5","0.875","70","1","0.05714285714285714","3.6666666666666665","0.057291666666666664","0.7575757575757576"
"7x7-p96","7x7-p96-seeded-random","seeded-random","81","1","64","3.5","0.875","3.5","0.875","110","1","0.05454545454545454","2.6923076923076925","0.042067307692307696","0.8431372549019608"
"7x7-p96","7x7-p96-seeded-random","seeded-random","81","3","64","0.6875","0.140625","3.5","0.875","44","1","0.09090909090909091","4.75","0.07421875","0.6190476190476191"
"7x7-p96","7x7-p96-seeded-random","seeded-random","82","2","64","1.875","0.65625","3.40625","0.875","71","1","0.07042253521126761","3.803030303030303","0.05942234848484849","0.6865671641791045"
"7x7-p96","7x7-p96-seeded-random","seeded-random","82","1","64","3.40625","0.875","3.40625","0.875","98","1","0.061224489795918366","3.010869565217391","0.047044836956521736","0.7692307692307693"
"7x7-p96","7x7-p96-seeded-random","seeded-random","82","3","64","0.765625","0.15625","3.40625","0.875","49","1","0.061224489795918366","4.586956521739131","0.07167119565217392","0.5531914893617021"
"7x7-p96","7x7-p96-seeded-random","seeded-random","83","2","64","2.015625","0.6875","3.875","0.90625","77","1","0.06493506493506493","3.75","0.05859375","0.6805555555555556"
"7x7-p96","7x7-p96-seeded-random","seeded-random","83","1","64","3.875","0.90625","3.875","0.90625","119","1","0.05042016806722689","2.752212389380531","0.0430033185840708","0.7946428571428571"
"7x7-p96","7x7-p96-seeded-random","seeded-random","83","3","64","0.8125","0.21875","3.875","0.90625","52","1","0.057692307692307696","4.571428571428571","0.07142857142857142","0.54"
"7x7-p96","7x7-p96-seeded-random","seeded-random","84","2","64","1.78125","0.609375","3.453125","0.875","66","1","0.045454545454545456","4.285714285714286","0.06696428571428571","0.6451612903225806"
"7x7-p96","7x7-p96-seeded-random","seeded-random","84","1","64","3.453125","0.875","3.453125","0.875","107","1","0.056074766355140186","3.0495049504950495","0.04764851485148515","0.78"
"7x7-p96","7x7-p96-seeded-random","seeded-random","84","3","64","0.75","0.171875","3.453125","0.875","48","1","0.0625","5.2","0.08125","0.5"
"7x7-p96","7x7-p96-seeded-random","seeded-random","85","2","64","2.046875","0.6875","3.796875","0.953125","77","1","0.05194805194805195","4.1506849315068495","0.06485445205479452","0.6133333333333333"
"7x7-p96","7x7-p96-seeded-random","seeded-random","85","1","64","3.796875","0.953125","3.796875","0.953125","112","1","0.05357142857142857","3.169811320754717","0.049528301886792456","0.7264150943396226"
"7x7-p96","7x7-p96-seeded-random","seeded-random","85","3","64","0.84375","0.203125","3.796875","0.953125","54","1","0.05555555555555555","5.078431372549019","0.07935049019607843","0.4528301886792453"
"7x7-p96","7x7-p96-seeded-random","seeded-random","86","2","64","1.875","0.640625","3.578125","0.921875","70","1","0.05714285714285714","4.424242424242424","0.06912878787878787","0.5846153846153846"
"7x7-p96","7x7-p96-seeded-random","seeded-random","86","1","64","3.578125","0.921875","3.578125","0.921875","109","1","0.05504587155963303","3.1941747572815533","0.04990898058252427","0.7326732673267327"
"7x7-p96","7x7-p96-seeded-random","seeded-random","86","3","64","0.78125","0.1875","3.578125","0.921875","50","1","0.04","5.333333333333333","0.08333333333333333","0.425531914893617"
"7x7-p96","7x7-p96-seeded-random","seeded-random","87","2","64","1.984375","0.65625","3.671875","0.90625","75","1","0.06666666666666667","3.9571428571428573","0.061830357142857145","0.7246376811594203"
"7x7-p96","7x7-p96-seeded-random","seeded-random","87","1","64","3.671875","0.90625","3.671875","0.90625","108","1","0.05555555555555555","3.0294117647058822","0.04733455882352941","0.8118811881188119"
"7x7-p96","7x7-p96-seeded-random","seeded-random","87","3","64","0.8125","0.15625","3.671875","0.90625","52","1","0.057692307692307696","4.795918367346939","0.07493622448979592","0.6041666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","88","2","64","2.15625","0.796875","4","0.9375","81","1","0.06172839506172839","3.8684210526315788","0.06044407894736842","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","88","1","64","4","0.9375","4","0.9375","118","1","0.05084745762711865","2.9464285714285716","0.04603794642857143","0.7678571428571429"
"7x7-p96","7x7-p96-seeded-random","seeded-random","88","3","64","0.890625","0.265625","4","0.9375","57","1","0.08771929824561403","4.730769230769231","0.07391826923076923","0.5185185185185185"
"7x7-p96","7x7-p96-seeded-random","seeded-random","89","2","64","1.890625","0.65625","3.609375","0.890625","72","1","0.05555555555555555","4.073529411764706","0.06364889705882353","0.6764705882352942"
"7x7-p96","7x7-p96-seeded-random","seeded-random","89","1","64","3.609375","0.890625","3.609375","0.890625","110","1","0.05454545454545454","3.0096153846153846","0.047025240384615384","0.7884615384615384"
"7x7-p96","7x7-p96-seeded-random","seeded-random","89","3","64","0.765625","0.15625","3.609375","0.890625","49","1","0.061224489795918366","5.065217391304348","0.07914402173913043","0.5319148936170213"
"7x7-p96","7x7-p96-seeded-random","seeded-random","90","2","64","2.0625","0.703125","3.765625","0.9375","78","1","0.038461538461538464","4.16","0.065","0.7027027027027027"
"7x7-p96","7x7-p96-seeded-random","seeded-random","90","1","64","3.765625","0.9375","3.765625","0.9375","109","1","0.05504587155963303","3.3009708737864076","0.05157766990291262","0.78"
"7x7-p96","7x7-p96-seeded-random","seeded-random","90","3","64","0.84375","0.15625","3.765625","0.9375","54","1","0.018518518518518517","5.056603773584905","0.07900943396226415","0.5769230769230769"
"7x7-p96","7x7-p96-seeded-random","seeded-random","91","2","64","1.828125","0.59375","3.28125","0.828125","66","1","0.07575757575757576","4.491803278688525","0.0701844262295082","0.55"
"7x7-p96","7x7-p96-seeded-random","seeded-random","91","1","64","3.28125","0.828125","3.28125","0.828125","93","1","0.06451612903225806","3.4482758620689653","0.05387931034482758","0.686046511627907"
"7x7-p96","7x7-p96-seeded-random","seeded-random","91","3","64","0.796875","0.203125","3.28125","0.828125","51","1","0.0784313725490196","5.23404255319149","0.08178191489361702","0.4375"
"7x7-p96","7x7-p96-seeded-random","seeded-random","92","2","64","1.734375","0.625","3.421875","0.9375","66","1","0.07575757575757576","4.721311475409836","0.07377049180327869","0.5873015873015873"
"7x7-p96","7x7-p96-seeded-random","seeded-random","92","1","64","3.421875","0.9375","3.421875","0.9375","108","1","0.05555555555555555","3.2254901960784315","0.05039828431372549","0.7450980392156863"
"7x7-p96","7x7-p96-seeded-random","seeded-random","92","3","64","0.703125","0.140625","3.421875","0.9375","45","1","0.1111111111111111","6.15","0.09609375","0.3953488372093023"
"7x7-p96","7x7-p96-seeded-random","seeded-random","93","2","64","2.0625","0.703125","3.9375","0.921875","77","1","0.06493506493506493","3.986111111111111","0.06228298611111111","0.6901408450704225"
